25.492474572940104,X1
15.071797627537354,X1 x X0
7.743277860159753,X0
5.98934387496856,X5 x X1
3.897177189913082,X8 x X1
3.320255626109674,X2 x X1
3.2897747844451644,X5 x X0
1.9817009721535281,X5
1.8193907498832111,X2
1.5724149036326176,X8
1.4910147586081781,X2 x X0
1.037695225440949,X5 x X2
0.7928525050893311,X8 x X0
0.6596995505826296,X8 x X5
0.5910715924642634,X4 x X1
0.4388227378013262,X8 x X2
0.2989450265509158,X4 x X0
0.27691812638149493,X7 x X1
0.2700972115513724,X3 x X1
0.2442149597540496,X6 x X1
0.2214597892088873,X6 x X2
0.16656888046246848,X6
0.14284390850516193,X4 x X2
0.1394945106867742,X3 x X0
0.12043360639148362,X4
0.11001522392648401,X6 x X0
0.10214048501968935,X3 x X2
0.09425405526881452,X7 x X0
0.0683187179076637,X3
0.053942154132751025,X7 x X2
0.05077115435784952,X6 x X5
0.048130302264839074,X7
0.033313462323301395,X5 x X3
0.030359749030210572,X6 x X3
0.022250131135320705,X8 x X6
0.0182731683964509,X8 x X4
0.01756827926781947,X8 x X3
0.01584262954676911,X5 x X4
0.014861202615672864,X7 x X5
0.009923971034337254,X8 x X7
0.0071105835579859345,X7 x X6
0.005124449230016818,X7 x X3
0.0023527318313249423,X6 x X4
0.001729027493216631,X4 x X3
0.0015125530063602012,X7 x X4
