87.50008682884818,X1
3.115540815066735,X2 x X1
2.721332421009361,X2
1.3045429682390839,X4
1.090396543330751,X1 x X0
0.9864899368396896,X4 x X1
0.35569357970810545,X0
0.18178926979845433,X4 x X2
0.1776701444074474,X8 x X1
0.16079278954547396,X5 x X1
0.13307997541100505,X7 x X1
0.12652437806053546,X6 x X1
0.09101510220720845,X3 x X1
0.04304077734105388,X2 x X0
0.041200137044059344,X5
0.028693973722138454,X5 x X2
0.02082988684204354,X4 x X0
0.02066226313173256,X8 x X2
0.01816718615937023,X6
0.01547318860315433,X6 x X2
0.014827567772295758,X7
0.014454528129220226,X8
0.01227917455558433,X3 x X2
0.010299349730343394,X3
0.01001714945888049,X7 x X2
0.009211940014588096,X7 x X0
0.007548185897076455,X5 x X0
0.006284528578885065,X3 x X0
0.005620641055060164,X8 x X0
0.004877665288228026,X6 x X0
0.0036156335807228505,X6 x X5
0.0028575450422169083,X8 x X5
0.0025347026618329368,X7 x X6
0.0016951438239294302,X8 x X3
0.001537976219482437,X7 x X5
0.001516891258057325,X5 x X4
0.0014845857848714832,X5 x X3
0.0014330625066239393,X6 x X4
0.001125257584175104,X6 x X3
0.0011187279977829447,X8 x X7
0.001074810252695645,X8 x X6
0.0010221943390356892,X7 x X3
0.0005694724778354994,X8 x X4
0.0004986591047954318,X7 x X4
0.00044788864775483135,X4 x X3
