46.49166691215942,X1
12.214912490999337,X2 x X1
10.516945031526134,X4
10.51166199100738,X2
5.16435769395691,X4 x X1
2.561129700751123,X1 x X0
1.8112876869212617,X4 x X2
0.6173333590183585,X8 x X1
0.3617421547557226,X0
0.3383181037339442,X6 x X1
0.3223750347195363,X3 x X1
0.2498907503207767,X7 x X1
0.22192999352511653,X5 x X1
0.10742158578819004,X3 x X2
0.08569184326003475,X6 x X2
0.0785603769595306,X5 x X2
0.06129746006044838,X8
0.06020936154449249,X7 x X2
0.055580466039219685,X4 x X3
0.04820917772090173,X2 x X0
0.04498849031921171,X3
0.042998697359629925,X6
0.04228436255781495,X8 x X2
0.03570215481414908,X8 x X0
0.030612158659525723,X7
0.024294050107738954,X3 x X0
0.023548984986995456,X5
0.0221046206491314,X5 x X0
0.018812222715954424,X7 x X0
0.014386694067452235,X6 x X0
0.008825783977604511,X4 x X0
0.006958387033680649,X8 x X4
0.005861169242780536,X5 x X4
0.0058394222890437554,X5 x X3
0.004905562662685568,X8 x X7
0.004429171509562716,X8 x X3
0.003925259119861062,X6 x X5
0.00356700699937496,X8 x X5
0.003394931941778253,X7 x X3
0.003219566435377502,X8 x X6
0.0031967378199604084,X6 x X4
0.0030908005171251507,X6 x X3
0.0030790444077293806,X7 x X6
0.0026335264854056495,X7 x X5
0.0019773401711470806,X7 x X4
