71.05740220493186,X1
12.482903558795961,X2 x X1
5.952327726163548,X2
3.7605206488148935,X4 x X1
1.556695083875242,X4
0.8450942106547186,X4 x X2
0.5732135250246742,X1 x X0
0.131512773752273,X3 x X1
0.12997994625217346,X8 x X1
0.10880591806994416,X0
0.07822213063858122,X6 x X1
0.07185276849407937,X5 x X1
0.03187082371904227,X7 x X1
0.029151242432856727,X4 x X0
0.018268252527460817,X2 x X0
0.016208960756554102,X6 x X2
0.01615769799433142,X5 x X2
0.012068732977957693,X3 x X2
0.011285567597867039,X3
0.01119606073944555,X8 x X2
0.01106550736078842,X8
0.008806091806597829,X5
0.008124317227659593,X6
0.004459194001315635,X7 x X2
0.004261250093479218,X3 x X0
0.002723151199917763,X7
0.0018490414959247447,X6 x X4
0.001539104617650996,X8 x X3
0.0013531461163111128,X4 x X3
0.001311195818679398,X8 x X4
0.0009388059493978096,X5 x X3
0.000852244769319963,X8 x X5
0.0008475844728690989,X6 x X0
0.0008095388736870294,X6 x X3
0.0008046529319389203,X7 x X0
0.0006404102542774282,X8 x X0
0.000504809933922756,X7 x X4
0.0003311730071005428,X5 x X0
0.00025816987257188046,X5 x X4
0.00020610642280199343,X7 x X5
0.00019980398036585463,X7 x X3
0.00019797352438431778,X7 x X6
0.00018727875871779847,X8 x X6
0.00012066772969274166,X6 x X5
6.243106936481604e-05,X8 x X7
