96.02789550829559,X1
1.2044490326873651,X2 x X1
0.7782718000647345,X2
0.6382540180606563,X4 x X1
0.5140286308678084,X4
0.20767380761818707,X1 x X0
0.07648023366008763,X0
0.0416935450932832,X4 x X0
0.029782619742242004,X7 x X1
0.028962318848879377,X4 x X2
0.028938543313212977,X8 x X1
0.02667798573385382,X3 x X1
0.018261397680052957,X5 x X1
0.017754218479117467,X6 x X1
0.0033589087344208977,X7 x X2
0.0027234515809716037,X2 x X0
0.002509392300022694,X8 x X2
0.002302370302214024,X3 x X2
0.0019679305826121847,X3
0.0018497260651367427,X5 x X2
0.001843351448987212,X8
0.0016450896824875415,X6 x X2
0.0016399763734460471,X7
0.0012441485782260593,X6
0.00120868134608105,X5
0.001200880973650015,X6 x X0
0.0010834665313405472,X8 x X0
0.00047391900690393733,X5 x X0
0.0002947005256440578,X4 x X3
0.00028489890070665136,X7 x X3
0.0002650254584737383,X8 x X4
0.00026224993818975195,X3 x X0
0.000258400214886496,X7 x X6
0.00025440684599742374,X7 x X0
0.00022388840539111577,X7 x X5
0.00020000181524479683,X6 x X5
0.00018144805569617455,X6 x X4
0.00018088376722303292,X7 x X4
0.00015988186929012167,X8 x X3
0.0001544209618659213,X8 x X5
9.491065043527236e-05,X8 x X7
8.520818432474537e-05,X5 x X4
5.6638115878963145e-05,X6 x X3
5.38032545007336e-05,X8 x X6
4.928484819250475e-05,X5 x X3
