66.94877002742602,X1
14.103207286920288,X2 x X1
6.819748140509496,X2
4.156218827973079,X4 x X1
1.4035612699185747,X4
0.9346665641542283,X4 x X2
0.6789786813742121,X1 x X0
0.12329474380542266,X0
0.06746165351387183,X5 x X1
0.05796717501251883,X2 x X0
0.05542012752650463,X8 x X1
0.054381647285011686,X6 x X1
0.04752735421119278,X3 x X1
0.04014306284910477,X7 x X1
0.009132063589936993,X5 x X0
0.009107094643338158,X6 x X0
0.008843166581160708,X3 x X2
0.00806768668728205,X5 x X2
0.006988873947781693,X8 x X2
0.006897478630677697,X7 x X0
0.006746040312448139,X8 x X0
0.005958986471485395,X6 x X2
0.005582390571200857,X3 x X0
0.004461048069674384,X6
0.004233809208352707,X7 x X2
0.0035507305152880516,X3
0.0033860610232622837,X8
0.0032708933711973888,X5
0.0028243477343777197,X7
0.0026328922346159976,X4 x X0
0.0016704864671832614,X5 x X3
0.0010232244360861332,X8 x X3
0.0010000439605832763,X7 x X3
0.0008934554999111444,X6 x X5
0.0007990871320233521,X8 x X7
0.0006551634671809462,X8 x X5
0.0006207057313268745,X6 x X3
0.00048567852444203274,X7 x X6
0.0004725138882002653,X8 x X6
0.0004211215032678558,X7 x X5
0.0002613233692733256,X8 x X4
0.00024116687302506493,X6 x X4
0.00022084883743210917,X5 x X4
0.00021526564804149326,X4 x X3
0.00016309180840834805,X7 x X4
