38.832768182259905,X1
18.860632153618944,X5
11.338996695111653,X5 x X1
10.948302629417759,X2 x X1
4.873098181953615,X2
1.5467427778477127,X5 x X2
1.484466849643804,X4 x X1
1.055374107613467,X4 x X2
0.7044369306822743,X4
0.3025951112014414,X5 x X4
0.07690763909834948,X1 x X0
0.06075893954300807,X6 x X1
0.05365101121109277,X7 x X1
0.02582056294727406,X8 x X1
0.02078441778649742,X3 x X1
0.016733581801700568,X0
0.01606861620519165,X5 x X0
0.01173637067059022,X7 x X2
0.010318305395437148,X6 x X2
0.007450855735565944,X3 x X2
0.007395983788334549,X2 x X0
0.004428077597788461,X7
0.004404843212665679,X6
0.003271832324602953,X6 x X5
0.002643773034239119,X3
0.0018589402995480581,X6 x X4
0.0018052432975253774,X8 x X2
0.0017850139048036775,X8
0.0012581804559475248,X7 x X6
0.0009694748748208831,X5 x X3
0.0008990022521159337,X7 x X5
0.0008023052908612821,X8 x X0
0.0006497545996086593,X8 x X4
0.00045652096129352593,X8 x X5
0.00029388971508551324,X6 x X3
0.00020610591842131414,X7 x X4
0.0001736801159074493,X7 x X3
0.0001706529484282091,X7 x X0
0.00012142634092064122,X4 x X0
9.521149607366275e-05,X8 x X6
9.363541369732513e-05,X4 x X3
7.573212815208953e-05,X6 x X0
3.6785466127836966e-05,X3 x X0
3.309239523696698e-05,X8 x X7
8.125442863816351e-06,X8 x X3
