77.15722376471703,X1
8.115187920254817,X5
5.90670689303262,X5 x X1
1.8220940353002746,X2 x X1
1.1646790097286228,X4 x X1
0.7664013339601566,X2
0.5934890500255366,X1 x X0
0.5509617277680261,X4
0.23888223979731318,X5 x X2
0.20179354145504957,X5 x X4
0.1963884830419606,X0
0.10794131741980993,X5 x X0
0.08450589227480636,X7 x X1
0.07011639905907334,X4 x X2
0.05019967992942203,X2 x X0
0.04487687721377906,X6 x X1
0.03118250810297663,X3 x X1
0.030304568485750777,X8 x X1
0.01607828715500216,X7
0.007896952656490193,X3 x X2
0.007368641531766632,X6 x X5
0.006073664884482499,X4 x X0
0.005872255956201261,X3
0.004719069451291644,X6
0.004632301961198454,X8
0.004354438234162545,X8 x X0
0.0038641685668929877,X6 x X2
0.0026967812100099136,X7 x X0
0.0024579312038677742,X7 x X2
0.0022929058908280936,X7 x X5
0.0022618080983050778,X4 x X3
0.0019705832413719165,X5 x X3
0.0019444142084350028,X8 x X5
0.001891750886894755,X8 x X4
0.0016515162130379566,X7 x X4
0.0010327648952490457,X7 x X3
0.0009918828690608482,X8 x X2
0.0009368110581067759,X3 x X0
0.0006893275088114912,X6 x X4
0.0005044024506462727,X6 x X0
0.00026185903955186496,X8 x X3
0.00014787816685365724,X8 x X7
0.00013874531001506542,X7 x X6
0.00010358201702237064,X8 x X6
8.733089900054022e-05,X6 x X3
