26.587727833476684,X1
19.885082545097795,X0
16.220277342961747,X1 x X0
2.175323188869174,X8 x X1
2.1500933717443957,X2 x X1
1.8181209672448464,X2
1.598513179315389,X4
1.1922225696235296,X6 x X1
1.101765376910422,X8 x X0
0.9233720862690173,X5 x X1
0.8616901222528119,X3 x X1
0.7469769564959575,X2 x X0
0.7236511144840844,X8
0.6499957297035184,X6 x X0
0.633785144362991,X4 x X0
0.6101037170362072,X3 x X0
0.6040414296948692,X7 x X1
0.3641919556014663,X7 x X0
0.32661718662694195,X6
0.30832277362238236,X5 x X0
0.18257547989582526,X8 x X2
0.17397421817706962,X4 x X1
0.1605626510256878,X4 x X2
0.15178984292658285,X5
0.1447881807929684,X3
0.08256470192337748,X7
0.07123268707950275,X8 x X6
0.06542038018052919,X3 x X2
0.03151816621972126,X8 x X3
0.030527132757789007,X6 x X2
0.0279654283089793,X8 x X5
0.027036587515171226,X5 x X2
0.02499320031519505,X7 x X2
0.023202036162598933,X7 x X5
0.02211125276152016,X8 x X7
0.02102228762905193,X6 x X3
0.0186230611909914,X6 x X5
0.01668614113241286,X7 x X3
0.015865306980222448,X7 x X6
0.011471539557044576,X5 x X3
0.008825601614248335,X8 x X4
0.0036623477541342557,X4 x X3
0.0023558282362909286,X6 x X4
0.0017207238862834888,X5 x X4
0.0014833623950477493,X7 x X4
