50.0984921222119,X1
6.598531907834116,X1 x X0
5.751620838049018,X2 x X1
3.866023057253141,X8 x X1
2.7347652660076482,X4 x X1
2.1873712853165608,X4
1.723828901553305,X2
1.2672502757317816,X3 x X1
1.211063546560125,X0
1.2010508081495064,X8
1.1997250116696967,X6 x X1
0.9080881554891245,X7 x X1
0.8128301356610855,X5 x X1
0.22478817607255822,X3 x X0
0.20010753047472954,X8 x X0
0.18286166019756345,X8 x X2
0.1805670462028182,X7 x X2
0.17067358247092823,X3
0.16849672757863787,X6
0.14568015482808852,X8 x X4
0.143310448724957,X4 x X0
0.1429173638374474,X6 x X0
0.11036325624103717,X2 x X0
0.10101489874753479,X7
0.08587082879429954,X3 x X2
0.08096943435019069,X6 x X2
0.07562643034763514,X7 x X0
0.06848394909809914,X5 x X2
0.06699027292123644,X5 x X0
0.062393710605248835,X5
0.056577489618445845,X4 x X2
0.02730756422392714,X7 x X3
0.027257451534689538,X5 x X3
0.027158990497130345,X8 x X6
0.02607562714573474,X8 x X7
0.024462171209881204,X8 x X3
0.02128210744282616,X6 x X3
0.021148483817772363,X7 x X6
0.018469445599661266,X6 x X5
0.017108577254718902,X8 x X5
0.014597560698119579,X7 x X4
0.013678635919480845,X4 x X3
0.011023014607937125,X7 x X5
0.008182533257494419,X6 x X4
0.006423258830567564,X5 x X4
