19.390039441257244,X1 x X0
11.215581576770326,X1
8.699915575865099,X0
5.272903746363669,X2 x X1
2.2089458432111186,X2
2.165852908708232,X8 x X1
1.5801437672699838,X7 x X1
1.5331298388366292,X8 x X0
1.1521378147320995,X2 x X0
1.0446940084547174,X7 x X0
0.9830016136776558,X5 x X1
0.8709575261490536,X3 x X1
0.7753771263895849,X6 x X1
0.6294237255763558,X8
0.612488123330652,X4
0.5566553863087546,X3 x X0
0.4573574968913064,X5 x X0
0.4289029805769828,X6 x X0
0.33445221517893514,X4 x X0
0.33141188279607975,X4 x X1
0.22395245724377105,X3
0.2042543520942133,X5 x X2
0.18604062337059102,X7
0.17358994799675284,X8 x X2
0.173337089165946,X6 x X2
0.17238482938565097,X3 x X2
0.16621549362674842,X7 x X2
0.14747088136695394,X5
0.1305731642042196,X4 x X2
0.1235366371074012,X6
0.07448326039749394,X8 x X7
0.06306794037812809,X8 x X6
0.04697226222286107,X8 x X5
0.04187497522380619,X7 x X6
0.04075286839567852,X6 x X5
0.03949130605229274,X8 x X3
0.03474485876664141,X7 x X3
0.03473573112249598,X5 x X3
0.03196302275330876,X8 x X4
0.02936351226040225,X6 x X3
0.02233619582023551,X7 x X5
0.02155711290498265,X6 x X4
0.012548708570368775,X7 x X4
0.010304605188712,X4 x X3
0.010061522423826328,X5 x X4
