31.225894848487226,X1
29.320861396170734,X1 x X0
12.460886759232965,X0
2.4870633141118916,X8
2.372039263219592,X8 x X1
1.1456749580851922,X2 x X1
1.0509932291788924,X8 x X0
0.8359412446188674,X6 x X1
0.5427147105215828,X6 x X0
0.5160672739237565,X4 x X1
0.4576294485324186,X6
0.4183153235451982,X2
0.32098323384161437,X5 x X1
0.3082320139062162,X2 x X0
0.2956561191009369,X7 x X1
0.23958000044635908,X5 x X0
0.18151063613599194,X3 x X1
0.1670045087275923,X7 x X0
0.15545012449418502,X3 x X0
0.10593214716567396,X8 x X2
0.09091219934532241,X5
0.07392415515058676,X8 x X6
0.06348289381321093,X4
0.062398426139931615,X7
0.061317716388853034,X6 x X2
0.053523983940304526,X3
0.04226977528458191,X4 x X0
0.028546449115923186,X8 x X5
0.01970997273667119,X8 x X3
0.019441664614172016,X7 x X2
0.01500442679692187,X4 x X2
0.013770559780321094,X8 x X7
0.01287002315554435,X3 x X2
0.01218582786017428,X5 x X2
0.01103113684268502,X6 x X4
0.010580119032113736,X7 x X6
0.009317989246127839,X6 x X3
0.0061300086441813915,X6 x X5
0.0054930563749397586,X8 x X4
0.004891181494143338,X7 x X5
0.0025912574140954047,X7 x X3
0.0025867060652405164,X5 x X3
0.0008117542201445494,X4 x X3
0.000613487369202633,X5 x X4
0.0005015968996589901,X7 x X4
