0,42,7,1,1,1,1,0,0,0.5
0.022467293684138,22,0,0,0,1,1,1,1,0.545945945945946
0,22,9,0,1,1,1,0,1,0.5
0,43,4,0,1,1,0,0,1,0.5
0.261653215336381,45,0,0,0,1,1,1,0,0.5
0.406632742701331,45,0,1,0,1,1,1,1,0.5
0,6,2,1,1,0,1,0,1,0.507657657657658
0.311513865999645,13,0,1,0,1,0,0,0,0.578528528528528
0,11,4,0,1,0,1,0,1,0.507657657657658
0.0513454746222124,27,0,1,0,1,1,0,0,0.545945945945946
0,44,10,1,1,1,1,1,0,0.5
0,40,3,0,1,0,1,1,1,0.5
0.37906096614222,18,0,0,0,0,0,1,0,0.545945945945946
0,46,3,0,1,1,0,1,1,0.5
0,38,9,1,1,0,0,0,1,0.5
0,34,6,0,1,0,0,0,0,0.5
0.380602300929138,38,0,1,0,1,1,0,0,0.5
0.0581389732300304,2,0,1,0,0,1,0,0,0.622172172172172
0,13,6,1,1,0,1,0,0,0.507657657657658
0.253116244506557,49,0,0,0,0,1,0,1,0.5
0,4,6,1,1,0,0,1,0,0.597847847847848
0,49,3,0,1,0,0,1,1,0.5
0.246843104272615,8,0,1,0,0,1,1,0,0.64964964964965
0.293886405856581,23,0,0,0,1,1,1,1,0.545945945945946
0.198740585157182,44,0,0,0,0,1,1,1,0.5
0.187942764741834,48,0,1,0,1,1,0,0,0.5
0,29,8,1,1,0,1,0,1,0.5
0.378002181274351,6,0,0,0,1,0,1,0,0.714714714714715
0.0917492131253239,49,0,1,0,0,1,1,1,0.5
0,42,6,1,1,0,1,0,0,0.5
0.253111039066222,35,0,1,0,0,0,0,1,0.5
0.468705725269858,15,0,0,0,1,0,1,0,0.646696696696697
0,20,5,1,1,0,0,1,0,0.5
0,41,4,1,1,1,0,1,1,0.5
0,41,4,1,1,1,0,0,0,0.5
0.382506539511494,5,0,1,0,1,1,0,0,0.716066066066066
0.278337092522532,5,0,1,0,0,0,1,1,0.676326326326326
0.492295549682109,43,0,0,0,0,1,1,0,0.5
0.424898310430348,46,0,1,0,1,1,0,0,0.5
0,24,5,0,1,0,1,0,0,0.5
0.479604383373866,2,0,0,0,0,0,0,0,0.685335335335335
0.272902398804668,2,0,0,0,0,0,0,0,0.680830830830831
0,47,5,0,1,1,1,1,1,0.5
0,15,8,0,1,0,1,0,0,0.522972972972973
0.364566825446207,44,0,0,0,1,0,1,1,0.5
0.0972084488840774,30,0,1,0,0,0,1,0,0.5
0.286101137371268,2,0,0,0,1,1,0,0,0.685335335335335
0.228972890108824,10,0,1,0,1,0,1,0,0.622172172172172
0,38,6,0,1,0,1,1,0,0.5
0.114102479864843,23,0,1,0,0,0,1,0,0.545945945945946
0.276313775368035,32,0,0,0,1,0,1,1,0.5
0.108977143291151,1,0,0,0,0,1,0,1,0.749349349349349
0,27,4,1,1,0,1,1,1,0.5
0,34,10,0,1,1,0,0,1,0.5
0.280989128788235,42,0,0,0,1,0,0,0,0.5
0,36,9,1,1,0,1,1,1,0.5
0,45,9,0,1,1,1,1,1,0.5
0,10,8,0,1,0,0,0,0,0.554204204204204
0,3,9,0,1,1,1,0,0,0.611861861861862
0,9,6,1,1,0,1,1,0,0.554204204204204
0,6,8,0,1,1,0,1,1,0.565315315315315
0,27,5,1,1,0,1,1,1,0.5
0.195622222579317,35,0,0,0,1,0,1,0,0.5
0.124130443143426,6,0,1,0,0,1,0,1,0.641991991991992
0,32,3,0,1,0,0,0,0,0.5
0,35,3,1,1,0,1,0,1,0.5
0,15,5,1,1,1,1,1,0,0.593093093093093
0.321117451351602,12,0,1,0,0,1,1,0,0.578528528528528
0,28,9,1,1,0,1,1,1,0.5
0.120849363617366,20,0,1,0,1,0,1,0,0.545945945945946
0.180348612736678,37,0,1,0,0,0,0,0,0.5
0,46,10,0,1,1,0,1,1,0.5
0.327581360563869,22,0,1,0,1,1,0,0,0.545945945945946
0,19,6,1,1,1,1,1,1,0.5
0.15517206928716,17,0,0,0,0,0,1,0,0.639039039039039
0,31,7,1,1,0,0,1,1,0.5
0.369779735734453,20,0,1,0,0,0,1,1,0.639039039039039
0,25,10,0,1,0,0,0,0,0.5
0,30,2,1,1,0,1,1,0,0.5
0.355155192507431,5,0,0,0,0,0,1,1,0.676326326326326
0.0792162123161834,18,0,0,0,0,0,1,0,0.545945945945946
0,44,4,0,1,0,1,0,0,0.5
0,13,6,1,1,1,0,0,0,0.507657657657658
0.100791154771345,48,0,1,0,1,0,0,0,0.5
0,36,8,1,1,1,1,0,0,0.5
0,13,5,0,1,0,0,0,1,0.522972972972973
0,1,7,1,1,1,0,1,0,0.565315315315315
0.238721741914982,18,0,0,0,1,0,1,0,0.545945945945946
0.204613906003302,3,0,0,0,0,1,0,1,0.737237237237237
0,38,9,0,1,1,0,0,1,0.5
0.119970191652654,19,0,1,0,0,1,1,1,0.639039039039039
0.352985153480666,4,0,0,0,1,1,0,0,0.703903903903904
0,8,7,0,1,0,1,1,0,0.565315315315315
0,32,7,1,1,0,0,0,0,0.5
0,50,10,0,1,0,0,0,1,0.5
0.0147679684082977,36,0,0,0,1,1,0,0,0.5
0,28,10,1,1,0,0,1,1,0.5
0,42,5,0,1,1,0,1,0,0.5
0,17,5,0,1,1,0,0,0,0.593093093093093
0,29,8,0,1,1,0,0,0,0.5
0.448213190371403,31,0,0,0,0,1,1,1,0.5
0,11,5,1,1,0,1,1,1,0.53963963963964
0.307810587781947,19,0,0,0,1,1,0,1,0.639039039039039
0.148910147866933,14,0,1,0,0,1,1,1,0.61996996996997
0,36,8,0,1,1,1,0,1,0.5
0,10,4,1,1,1,1,1,1,0.586186186186186
