0,19,7,0,1,1,1,1,0,0.801166661950976
0,27,10,1,1,1,0,1,1,0.684059078176725
0,20,5,0,1,1,1,1,1,0.752489413273727
0,14,6,1,1,1,0,0,0,0.830396872553735
0.416698484227294,10,0,0,0,1,0,0,1,0.958475039847589
0,39,7,1,1,0,0,1,0,0.328362995029662
0,4,3,0,1,0,1,0,0,0.886233011723208
0.368948240649188,45,0,1,0,1,0,1,0,0.558047385620915
0.0685696163093671,36,0,1,0,1,1,1,0,0.586596768336964
0,20,2,0,1,1,0,1,0,0.557328950098558
0,32,9,1,1,0,1,0,1,0.439121195616294
0,49,6,0,1,1,1,1,1,0.326797385620915
0,19,4,1,1,0,1,0,0,0.599686996010525
0.308638849624665,36,0,0,0,0,1,0,0,0.432062513557612
0,49,5,1,1,0,1,0,0,0.331128747795414
0,9,3,1,1,1,0,0,0,0.9255052862896
0,49,4,1,1,0,0,1,0,0.341739347254053
0,29,9,0,1,1,0,1,0,0.665038515406162
0,34,7,0,1,0,0,1,0,0.328362995029662
0.105951112797949,46,0,1,0,0,1,0,1,0.345598845598846
0.199718684421852,35,0,1,0,0,0,1,0,0.432062513557612
0.348975728473393,27,0,0,0,0,0,1,0,0.607623503947033
0.278749820482219,2,0,1,0,0,1,0,0,0.928290844957512
0.13062966892845,18,0,1,0,1,1,1,1,0.906104933555914
0.104825424010167,44,0,0,0,0,1,0,0,0.340909090909091
0.4343641853726,3,0,1,0,0,0,1,0,0.913299663299663
0,4,4,1,1,1,1,0,1,0.941227400050929
0.388139183098916,6,0,1,0,0,0,0,1,0.915151515151515
0,46,4,0,1,0,1,0,0,0.334162705486235
0.146930846216856,34,0,1,0,0,1,1,1,0.481059427137859
0,10,7,1,1,1,0,0,1,0.94594780673212
0,16,6,0,1,1,1,1,0,0.830396872553735
0,20,2,0,1,1,0,1,0,0.557328950098558
0.283111834603362,43,0,0,0,0,1,0,0,0.337542087542088
0.123919251025887,38,0,0,0,1,1,1,0,0.586596768336964
0,45,6,0,1,1,0,0,0,0.43858991408011
0.0183347998170648,45,0,0,0,0,0,1,0,0.345598845598846
0.211607679292327,34,0,1,0,1,0,1,1,0.620933188090051
0,45,7,0,1,0,1,1,0,0.330407247073914
0,6,6,0,1,0,0,0,1,0.883314942138472
0,42,5,1,1,1,0,1,0,0.439943317394298
0,7,4,1,1,1,0,1,0,0.953573079063275
0.471721481164452,35,0,0,0,1,1,1,1,0.620933188090051
0,20,6,0,1,1,1,1,0,0.744594403417933
0,37,4,1,1,0,0,0,0,0.331890331890332
0,21,8,1,1,1,1,0,1,0.775458600948797
0,16,3,0,1,1,1,0,0,0.740937385055032
0,43,2,0,1,1,0,0,1,0.333333333333333
0.289404469329864,16,0,0,0,1,0,1,0,0.909191353309
0,24,8,1,1,0,0,1,1,0.514628073451603
0.25870936943288,46,0,0,0,0,0,1,1,0.345598845598846
0.447052709807176,32,0,0,0,1,0,0,1,0.670299870790067
0.16291946425545,16,0,1,0,0,1,1,1,0.800243329655094
0.305231509821955,50,0,1,0,1,1,1,1,0.436120778277641
0,33,8,0,1,0,0,0,1,0.365079365079365
