0,26,2,1,1,0,1,1,1,0.674256120527307
0,46,3,0,1,0,1,0,0,0.672033898305085
0,21,6,0,1,0,0,0,0,0.698587570621469
0.031277341932524,45,0,0,0,0,1,1,1,0.699839924670433
0,14,4,1,1,1,1,1,1,0.707043314500942
0,49,2,0,1,0,0,1,0,0.609755178907721
0.284113901037956,43,0,1,0,0,1,0,1,0.693709981167608
0.305147718893131,45,0,1,0,0,0,1,0,0.699839924670433
0,50,2,0,1,1,0,1,0,0.615404896421846
0,46,7,1,1,0,0,1,1,0.669237288135593
0.453053985451581,7,0,0,0,1,1,0,1,0.714745762711864
0,14,6,0,1,1,1,0,0,0.712570621468927
0.154224628839176,4,0,0,0,1,1,1,0,0.717043314500942
0,14,9,1,1,1,1,0,1,0.711732580037665
0,27,8,1,1,0,0,0,1,0.687269303201507
0,31,7,1,1,1,0,0,1,0.689190207156309
0.365790758961812,20,0,1,0,1,1,1,1,0.711581920903955
0.422374988331692,17,0,1,0,1,0,0,1,0.721045197740113
0,44,6,1,1,1,1,1,1,0.682052730696799
0,40,5,0,1,1,0,0,0,0.694877589453861
0.0505086588435806,33,0,0,0,1,0,1,0,0.70213747645951
0,34,9,1,1,1,1,1,0,0.687900188323917
0.0719368344638497,37,0,1,0,1,0,1,1,0.702598870056497
0,19,7,0,1,0,0,0,0,0.686148775894539
0.0127328913782258,1,0,0,0,0,0,0,1,0.713634651600753
0.265960863487329,14,0,1,0,1,0,1,1,0.731035781544256
0,11,7,1,1,0,1,0,0,0.700856873822975
0,47,6,0,1,1,0,0,0,0.680357815442561
0,5,4,0,1,1,0,0,0,0.718898305084746
0.123684344435344,21,0,1,0,1,1,1,0,0.717758945386064
0.493738577467389,48,0,0,0,1,1,0,0,0.696450094161959
0,35,10,0,1,1,0,0,1,0.693050847457627
0.124072745756479,28,0,1,0,1,1,0,1,0.696516007532957
0.498043925437378,38,0,1,0,1,1,0,0,0.706073446327684
0.208632988447789,31,0,0,0,0,0,0,1,0.690291902071563
0.318514316296438,48,0,1,0,0,1,0,1,0.70710922787194
