0,23,2,0,1,1,0,0,0,0.688528284877169
0,33,10,0,1,1,0,0,1,0.688297785153769
0,48,7,0,1,0,1,1,0,0.63257319646772
0.149489704937907,40,0,0,0,1,1,0,0,0.688994406540046
0.150074417142197,30,0,1,0,1,0,0,0,0.688994406540046
0.45697546228813,49,0,1,0,0,0,1,1,0.746824226033151
0.477375040969579,39,0,1,0,0,0,1,1,0.688994406540046
0.449538181625307,1,0,1,0,1,1,1,1,0.693276579179216
0.282933954213513,28,0,0,0,0,1,0,1,0.696385764337083
0,29,5,0,1,0,0,0,0,0.654491159055054
0.140049759371672,40,0,0,0,0,0,1,1,0.688994406540046
0.206050964680733,29,0,1,0,0,0,1,0,0.697953162456205
0,49,6,1,1,1,1,0,0,0.584291187739464
0,49,2,0,1,1,0,1,0,0.5
0.0696205470084678,43,0,0,0,0,0,1,1,0.734633351773311
0.28526806812943,44,0,0,0,1,0,1,0,0.734633351773311
0.210235306494869,9,0,0,0,1,0,0,0,0.707562439813961
0,31,4,1,1,0,1,0,1,0.728189603950253
0,40,4,0,1,0,1,1,1,0.650429241707132
0.290323988453019,6,0,0,0,0,0,1,1,0.72843547032188
0.0396885784438346,3,0,0,0,0,1,0,0,0.744432151125863
0,12,3,1,1,0,1,0,1,0.679169996107116
0.336507160614943,9,0,0,0,1,0,1,0,0.707562439813961
0.212881693270756,1,0,1,0,0,0,1,1,0.712039256664003
0,24,10,0,1,0,1,1,0,0.697256541069929
0.0564681983678602,21,0,1,0,1,0,1,0,0.705790153051816
0.483846171156038,12,0,1,0,1,1,1,0,0.686407687421886
0,44,2,1,1,1,0,1,0,0.5
0.138072835163912,8,0,1,0,0,1,1,1,0.720598479726269
0,17,9,1,1,0,1,1,1,0.669319974593808
0,8,8,0,1,1,0,0,0,0.689798594463909
0,29,4,1,1,1,0,1,1,0.733936730387035
0.100917610815493,1,0,0,0,1,1,0,1,0.699023705615998
0.460255060255062,34,0,0,0,0,0,1,1,0.671404716536562
0.269603152751923,24,0,1,0,0,0,1,0,0.696385764337083
0,42,4,0,1,1,1,1,1,0.694398344499764
0.42347086387896,12,0,1,0,1,0,0,0,0.686407687421886
0,1,3,1,1,1,1,0,1,0.691509414633147
0,30,7,0,1,1,0,1,1,0.728338148216444
0.267855938640423,19,0,1,0,0,0,0,1,0.705790153051816
0,48,5,0,1,1,0,1,1,0.596482061999303
0.42145931136352,1,0,0,0,0,0,1,0,0.696785297190977
0,27,10,0,1,0,1,0,0,0.697256541069929
0.0707885814097244,26,0,1,0,1,0,0,1,0.696385764337083
0.333483205721946,2,0,0,0,1,0,0,1,0.697881451431147
0,44,9,0,1,1,0,0,0,0.743166963755199
0,21,7,0,1,0,1,0,0,0.652273239494335
0.42853903680807,23,0,0,0,1,0,0,1,0.6787960743336
0,34,9,1,1,0,0,0,0,0.733091564734567
0,35,3,1,1,1,0,1,0,0.730428012375274
0.120404169041431,25,0,1,0,1,1,0,1,0.696385764337083
0,42,8,1,1,0,0,1,1,0.741773720982646
0.399388461372117,19,0,1,0,0,1,0,1,0.688200463048333
0,22,7,0,1,1,1,0,1,0.652273239494335
0,17,7,1,1,1,0,0,0,0.652273239494335
0,8,6,0,1,1,0,0,0,0.660612207265351
0.142067765824497,10,0,0,0,1,1,1,0,0.716710717724917
0.133456629436696,25,0,1,0,1,0,0,1,0.696385764337083
0.36482532637706,6,0,1,0,0,0,0,0,0.707710984080153
0,12,9,0,1,0,1,1,1,0.641752207675129
0.190313320922665,8,0,1,0,0,1,0,1,0.720598479726269
0.0643344149126206,14,0,0,0,0,1,0,1,0.739279201753847
0.272825428252807,50,0,1,0,1,0,0,0,0.726622205831131
0.198069977262057,44,0,0,0,1,0,0,1,0.734633351773311
0.200227183235576,49,0,1,0,1,0,0,0,0.746824226033151
0,2,10,1,1,1,0,0,0,0.705621119921323
0,43,9,1,1,1,0,1,1,0.741077099596369
0.212825019683922,8,0,1,0,0,1,1,0,0.717663449914971
0.268063675142126,41,0,1,0,0,1,0,1,0.688994406540046
0.255791464058915,14,0,1,0,0,1,0,0,0.725418485053373
0,8,4,1,1,1,0,1,1,0.694249800233573
0,13,5,0,1,1,1,0,0,0.699172249882189
0.271814251832897,21,0,0,0,0,0,1,0,0.705790153051816
0,42,5,0,1,1,1,1,0,0.631835597352839
0.345880472734105,15,0,0,0,1,0,0,1,0.72611510643965
0,42,9,0,1,1,1,0,0,0.730428012375274
0,34,4,0,1,1,0,1,0,0.746127604646874
0.0214097334959079,19,0,1,0,1,1,0,1,0.705790153051816
0,27,4,1,1,1,0,1,1,0.733936730387035
0,46,8,0,1,1,0,0,1,0.739509701477247
0.438341601522639,49,0,1,0,1,1,1,1,0.746824226033151
0,35,5,1,1,0,0,1,0,0.665985411928617
0,34,10,0,1,0,1,0,1,0.688297785153769
0.39016042476939,20,0,0,0,1,1,1,0,0.688200463048333
0,2,7,1,1,1,0,1,1,0.618543446636753
0.0413753644151147,44,0,1,0,1,0,0,0,0.734633351773311
0.454082168896915,43,0,1,0,0,1,0,0,0.734633351773311
0.0840867585954256,9,0,1,0,0,1,1,1,0.720598479726269
0.12484970977623,23,0,1,0,1,0,1,0,0.696385764337083
0,29,3,0,1,0,0,0,0,0.711793390292376
0,36,6,1,1,1,0,1,0,0.629049111807732
0,17,7,0,1,1,1,1,1,0.652273239494335
0,48,2,0,1,0,1,0,0,0.5
0,32,3,1,1,1,1,1,0,0.723984264552216
0.35316262699943,13,0,1,0,1,0,1,1,0.727088327494007
0,19,8,1,1,1,1,1,1,0.734633351773311
0.481800107328687,49,0,0,0,0,0,0,0,0.746824226033151
0.0179634193470702,6,0,1,0,1,0,1,0,0.714851353289487
0.299505537885008,13,0,0,0,0,1,0,1,0.727088327494007
0,35,10,1,1,0,0,1,1,0.688297785153769
0.156067373074591,30,0,1,0,1,0,0,0,0.688994406540046
0.307343764673453,27,0,0,0,1,1,1,1,0.6787960743336
0.258293309707893,17,0,0,0,1,0,1,1,0.715717007806257
0,1,5,0,1,0,1,1,1,0.589285348413138
0,19,4,1,1,1,0,1,1,0.720598479726269
0.140521159373224,15,0,0,0,0,1,0,0,0.72611510643965
0,43,7,1,1,1,1,0,1,0.731672710881636
0.178837631090311,10,0,1,0,1,1,0,1,0.74303890835331
0,11,8,0,1,1,0,0,0,0.710251603253632
