0,3,4,0,1,1,0,0,1,0.49076259634952
0.0871074279637542,35,0,1,0,1,1,1,0,0.507840827548506
0,17,8,0,1,0,0,0,1,0.508924052457708
0.135440507050371,42,0,0,0,1,1,1,1,0.504784947625536
0,43,3,0,1,0,0,0,1,0.440243066235188
0.40125036282232,42,0,0,0,0,0,1,0,0.486536275779379
0,23,10,0,1,0,0,1,0,0.50470218412305
0,18,4,0,1,1,0,0,1,0.496102187083357
0.0786832070134114,22,0,0,0,0,1,1,0,0.490218885686217
0,23,5,1,1,1,0,0,0,0.48240147650679
0.122366036230698,20,0,0,0,1,1,1,1,0.5078698085625
0,33,3,1,1,0,1,0,0,0.487367101489596
0.364617893576389,26,0,1,0,1,0,0,1,0.512669991469581
0,23,2,0,1,0,1,0,0,0.468577164363508
0,32,9,0,1,0,1,1,1,0.495425162794035
0,29,4,0,1,1,0,0,1,0.494653241968735
0,11,8,0,1,0,1,0,1,0.511688321308937
0,32,3,0,1,0,0,0,0,0.482977476965743
0,17,6,0,1,1,1,1,0,0.477342101336591
0.216047143915202,10,0,0,0,1,1,0,1,0.498817019802134
0,22,7,1,1,0,1,1,1,0.487955666104684
0,2,8,1,1,0,1,1,1,0.501016340281214
0.341300337836379,10,0,1,0,1,1,1,1,0.499221939565323
0,15,7,0,1,1,0,0,1,0.507406770160025
0.214317855948815,9,0,1,0,0,0,0,1,0.503356508091378
0.342954067913815,34,0,1,0,1,1,0,0,0.508262479600017
0,48,7,1,1,1,0,0,1,0.490358841824436
0,32,2,0,1,0,0,1,1,0.484682228924342
0.0454870264129713,31,0,1,0,1,0,1,0,0.522129875894191
0.472983919532737,44,0,1,0,1,1,0,1,0.503549368674294
0.158084142067702,23,0,0,0,1,1,0,1,0.50894292242647
0,30,5,1,1,1,0,0,1,0.497832457852134
0.206312118871138,32,0,0,0,1,0,1,0,0.519988296828216
0.485720028714044,26,0,0,0,0,0,1,0,0.482341291206755
0.176585173017578,9,0,0,0,1,1,1,0,0.482271862601909
0,35,7,0,1,1,1,0,1,0.512763017059868
0,50,2,1,1,1,1,1,1,0.440412728548738
0.0368739543086849,44,0,1,0,1,0,1,0,0.493814019915656
0.258937662799843,46,0,1,0,0,1,1,0,0.491838140019142
0,8,3,1,1,1,0,0,0,0.501252487157425
0.494595282759052,15,0,0,0,0,0,1,0,0.493115112999816
0,24,10,0,1,1,1,0,1,0.507771221136848
0,30,2,0,1,0,0,1,0,0.500141507409437
0.446626015550224,26,0,1,0,0,0,0,1,0.487976170188705
0,31,5,1,1,1,1,1,1,0.504964589984266
0.430790968922665,36,0,1,0,0,1,1,1,0.496021482636748
0,19,8,1,1,0,0,0,1,0.501407006895273
0.364505307862768,36,0,0,0,1,0,0,0,0.527829485043907
0.133012309017824,21,0,0,0,0,0,0,0,0.480166113767454
0.341135287479032,20,0,0,0,1,1,1,1,0.510722069265678
0.123201310267672,46,0,0,0,0,1,0,1,0.496619831606488
0.408989893746329,47,0,1,0,0,1,1,0,0.496013120368619
0.269814810645068,6,0,1,0,1,0,1,0,0.494710989343079
0.098482271858491,27,0,0,0,0,0,0,0,0.495634556221372
0.457661327500362,26,0,0,0,0,0,0,0,0.489964707167983
0,47,2,1,1,1,1,0,0,0.479510368375944
0.302519253615057,31,0,1,0,1,1,1,1,0.50004430873153
0.449328165506944,45,0,0,0,1,1,1,0,0.505953963831129
0.493889550573193,5,0,1,0,1,0,1,1,0.46646240927546
0.177656558573712,45,0,1,0,1,0,1,1,0.512361580499753
0.317743597317953,9,0,1,0,0,0,0,1,0.489398704564328
0,44,8,1,1,1,1,1,0,0.498438432889335
0.074201887648087,16,0,0,0,0,0,0,1,0.492563675639423
0,28,4,0,1,1,0,1,1,0.494653241968735
0,22,5,0,1,0,0,1,0,0.483752910334204
0.341335383820115,36,0,0,0,0,1,1,0,0.499366209628484
0,23,8,1,1,0,1,0,1,0.496318161349836
0,15,3,0,1,1,1,1,1,0.509639472886876
0.024784876458114,38,0,1,0,1,0,0,1,0.504566501775674
0,19,2,0,1,0,0,1,1,0.45491669538389
0,13,2,0,1,1,0,0,1,0.49057942084088
0.0590847520360258,24,0,1,0,0,1,0,0,0.490218885686217
