0,33,10,1,1,1,1,0,1,0.674139207707326
0,5,10,0,1,1,0,0,1,0.824694596685342
0,36,3,0,1,1,0,1,1,0.518590744387805
0.226914859136334,4,0,0,0,0,0,1,1,0.814146208643893
0.319045739426045,14,0,0,0,0,0,0,1,0.803772269034221
0.0462894617011771,33,0,1,0,1,1,0,0,0.732447239791934
0,35,2,0,1,0,0,1,1,0.435979932329783
0.303584765913896,44,0,1,0,1,0,1,1,0.664829828587217
0,22,9,0,1,1,1,1,1,0.706113935487275
0.373858640543651,34,0,1,0,0,1,1,0,0.732447239791934
0,43,7,1,1,0,1,0,1,0.566139953655157
0,42,10,1,1,1,0,1,1,0.67322804157213
0,15,2,1,1,0,0,0,0,0.699979474371705
0.0515131161976606,37,0,1,0,0,1,0,0,0.65761977892318
0,16,9,1,1,1,0,0,1,0.778496819227147
0.269179380949354,22,0,1,0,0,1,0,0,0.799406028066255
0,2,7,0,1,0,1,0,0,0.816032187191569
0,50,6,0,1,1,1,0,1,0.619557450849919
0.480683441389352,11,0,0,0,0,1,0,1,0.760153333304354
0.29791636844282,43,0,0,0,1,0,1,1,0.659524540827942
0,29,3,0,1,1,1,1,0,0.519888103492407
0.472195523736766,38,0,1,0,1,0,1,0,0.65761977892318
0.0130817470839247,12,0,0,0,0,1,1,1,0.74752558274346
0,31,2,0,1,1,1,0,0,0.432405964536539
0,23,7,1,1,0,0,0,1,0.76460238227317
0,32,10,1,1,1,0,0,0,0.680549003637765
0.228782797893509,10,0,1,0,1,0,1,0,0.764790205411984
0.324308169828961,30,0,1,0,0,0,1,0,0.813989811078365
0.0786497721322812,10,0,0,0,1,1,0,1,0.73918573414952
0,17,7,1,1,1,1,1,1,0.773291811430669
0,6,9,0,1,1,1,1,1,0.755369312154731
0,6,9,1,1,1,1,0,1,0.755369312154731
0,12,7,0,1,1,1,1,0,0.813276933811502
0.103555836236104,42,0,1,0,0,1,1,0,0.659524540827942
0.260013106378028,15,0,1,0,1,1,0,0,0.806939173586293
0.432383615706814,5,0,0,0,1,1,1,0,0.801009583850827
0.362242764452705,43,0,0,0,0,0,1,0,0.659524540827942
0,27,4,1,1,0,1,1,1,0.706537655505692
0,37,10,1,1,0,0,0,1,0.679535383901048
0,31,4,0,1,1,1,1,1,0.639870988839026
0.211068031952716,50,0,1,0,0,1,1,0,0.591282932385147
0.297983425258892,41,0,1,0,0,0,1,1,0.65761977892318
0,44,9,1,1,1,1,0,1,0.561778083517702
0.348572557336884,27,0,1,0,0,1,1,1,0.795758944785888
0,50,9,1,1,1,0,1,1,0.569281323016681
0,41,2,0,1,1,0,0,0,0.435979932329783
0.241312369344057,49,0,1,0,0,0,1,0,0.564183194990817
0,7,5,1,1,1,0,1,0,0.757732093689684
0,1,6,0,1,0,1,0,0,0.806254719933786
0.463923852604814,45,0,1,0,1,0,1,0,0.663487025265391
0,41,2,1,1,1,1,1,1,0.435979932329783
0.485946772787487,32,0,1,0,0,0,0,1,0.743984724588171
0,39,10,1,1,0,0,1,1,0.678826164042892
0.319711158146383,7,0,1,0,0,0,0,1,0.802816882177225
0.296096582913306,22,0,0,0,0,0,0,1,0.810943512862491
0,48,2,1,1,0,0,1,0,0.435889043895336
0,13,7,1,1,0,1,0,0,0.815886592158009
0.325969165843213,35,0,0,0,1,0,0,0,0.728648294174151
0,27,8,0,1,0,1,1,0,0.770551301711302
0,20,6,0,1,1,1,0,1,0.811275950737296
0.0299817489152774,36,0,0,0,0,1,1,1,0.65761977892318
0,49,2,1,1,1,1,0,1,0.401367477941074
0.173299135636073,16,0,0,0,0,1,0,1,0.818626515828698
0,4,7,0,1,1,1,0,0,0.810392636210986
0,33,5,1,1,0,1,1,1,0.6634959924668
0.350365499250358,42,0,0,0,0,0,1,0,0.659524540827942
0,15,5,0,1,0,1,1,0,0.854210183950547
0.301984499068698,7,0,0,0,0,1,1,1,0.802725993742779
0.295663953822339,35,0,1,0,1,1,1,0,0.728648294174151
0,37,7,0,1,0,0,0,1,0.567482756976982
0.498946367593249,43,0,0,0,1,0,0,0,0.659524540827942
0.376365374106215,15,0,1,0,1,0,0,0,0.806490994314584
0,41,8,0,1,1,1,1,0,0.633585304069152
0,3,4,1,1,1,1,1,0,0.787442199479819
0,42,3,0,1,1,1,1,0,0.481155632555148
0.469822192653315,15,0,1,0,0,0,1,1,0.806490994314584
0.086638771263184,40,0,0,0,0,0,0,0,0.65761977892318
0,38,10,1,1,1,0,0,0,0.679535383901048
0.153630611346802,27,0,1,0,0,0,1,1,0.797302540947757
