0.479347688848386,9,0,0,0,1,0,1,1,0.479761904761905
0,3,10,0,1,1,1,0,0,0.500396825396825
0,41,6,0,1,0,0,1,0,0.169444444444444
0.210956782221561,46,0,0,0,1,1,0,0,0.211111111111111
0,5,5,0,1,0,1,1,0,0.522619047619048
0,32,4,1,1,1,0,0,1,0.182936507936508
0,26,9,1,1,0,1,0,0,0.244444444444444
0,37,10,0,1,1,0,0,0,0.225396825396825
0.208735013986239,10,0,1,0,1,0,1,0,0.478571428571429
0.25749113339046,5,0,0,0,1,0,0,1,0.515079365079365
0.187277098320425,40,0,0,0,1,1,0,1,0.217460317460317
0,34,6,1,1,0,0,1,0,0.223809523809524
0.481280618813122,34,0,1,0,1,0,0,0,0.23968253968254
0,5,9,1,1,0,1,0,0,0.427380952380952
0,10,8,0,1,0,1,0,1,0.411904761904762
0,26,3,0,1,0,1,1,1,0.204761904761905
0,4,7,0,1,0,0,1,0,0.475793650793651
0,21,8,0,1,1,0,0,1,0.220238095238095
0.319143637349131,17,0,0,0,0,0,1,0,0.388888888888889
0,27,8,1,1,1,0,0,0,0.199603174603175
0,37,3,1,1,0,0,1,1,0.171428571428571
0.0429981187300291,28,0,1,0,0,1,0,1,0.280555555555556
0,11,3,1,1,0,1,1,1,0.342063492063492
0.110313120645238,32,0,1,0,0,0,1,0,0.253571428571429
0.368036166035337,15,0,0,0,1,1,0,0,0.411507936507936
0,45,10,1,1,0,1,0,1,0.196825396825397
0,37,3,1,1,1,0,0,1,0.171428571428571
0.170240893895738,2,0,0,0,1,1,1,0,0.607539682539683
0.469283523221733,18,0,1,0,0,0,0,1,0.371825396825397
0,37,4,0,1,1,0,1,1,0.178968253968254
0.394098302855855,13,0,1,0,0,0,0,1,0.404365079365079
0.345920111179352,13,0,1,0,1,0,0,1,0.404365079365079
0,41,6,0,1,1,0,0,1,0.175793650793651
0.0930560900184792,38,0,0,0,0,0,0,0,0.226984126984127
0,35,3,1,1,1,0,0,0,0.174603174603175
0,38,9,1,1,0,1,1,1,0.214285714285714
0.439792681335472,42,0,1,0,1,0,1,0,0.217460317460317
0.179388008928625,33,0,1,0,1,0,0,0,0.23968253968254
0.457708407201804,41,0,1,0,1,1,1,1,0.217460317460317
0.0613648134421092,7,0,1,0,1,1,0,1,0.51547619047619
0.194122795049334,22,0,0,0,0,1,1,1,0.334920634920635
0,4,10,0,1,1,1,1,0,0.429761904761905
0.189161854377016,45,0,1,0,0,0,1,0,0.211111111111111
0.414566939712968,45,0,1,0,1,0,0,1,0.211111111111111
0,13,10,0,1,0,1,1,1,0.331349206349206
0,16,2,0,1,0,0,0,0,0.223809523809524
0,14,5,1,1,1,0,0,0,0.340873015873016
0.0502686749619897,50,0,0,0,1,1,1,0,0.212698412698413
0.233398115057033,33,0,1,0,1,1,1,0,0.23968253968254
0,40,4,1,1,0,1,1,0,0.163095238095238
0.498891810038127,11,0,1,0,0,1,0,0,0.453571428571429
0,34,3,1,1,0,0,1,1,0.188492063492063
0.368443456422072,3,0,0,0,0,0,1,1,0.581746031746032
0.0979227788066492,49,0,0,0,1,1,0,0,0.204761904761905
0,1,3,1,1,1,1,0,1,0.524603174603175
0.390636745447991,2,0,1,0,0,0,1,0,0.607539682539683
0.205354681152152,29,0,1,0,1,0,0,0,0.280555555555556
0,2,4,0,1,0,0,1,1,0.488095238095238
0,12,7,0,1,1,1,1,0,0.376587301587302
0.299386496607447,18,0,0,0,1,1,1,1,0.371825396825397
0.362540524609154,15,0,0,0,1,0,1,0,0.411507936507936
0,20,8,0,1,0,1,0,0,0.237301587301587
0.092224801040953,12,0,0,0,0,0,0,1,0.476587301587302
0.24145919450256,30,0,0,0,1,0,1,1,0.267857142857143
0,14,4,1,1,1,0,0,0,0.329365079365079
0,30,9,1,1,0,1,1,1,0.223809523809524
0,18,2,1,1,1,1,0,1,0.211111111111111
0,10,7,1,1,0,1,0,0,0.395238095238095
0,11,2,0,1,0,0,1,0,0.319444444444444
0.363725017305929,8,0,1,0,0,0,1,0,0.486111111111111
0.311671300246147,35,0,0,0,0,0,1,1,0.236507936507937
0.433032325642183,33,0,1,0,1,0,0,0,0.23968253968254
0,17,2,1,1,1,1,1,1,0.214285714285714
0.423115864443127,27,0,0,0,1,0,1,0,0.277380952380952
0,1,8,1,1,0,0,1,1,0.505952380952381
0.208755649158498,43,0,1,0,1,1,0,0,0.217460317460317
0.0828980305821169,12,0,1,0,1,1,1,1,0.479761904761905
0,26,7,1,1,0,0,0,1,0.229365079365079
0,4,5,1,1,1,1,0,1,0.532936507936508
0,6,9,1,1,1,0,0,1,0.458730158730159
0,33,8,1,1,0,0,0,0,0.182936507936508
0.267683328520739,10,0,0,0,1,0,0,1,0.472619047619048
0.434987226413097,8,0,0,0,1,1,0,1,0.480555555555556
0,13,7,0,1,1,0,0,1,0.348809523809524
0.195738662182353,45,0,1,0,0,1,1,0,0.211111111111111
0,38,9,0,1,1,0,1,0,0.214285714285714
0,50,7,0,1,1,0,0,1,0.193650793650794
0,23,6,1,1,1,1,1,0,0.234523809523809
0,5,6,0,1,0,0,0,0,0.438888888888889
0.335700958341826,15,0,1,0,0,1,0,1,0.405952380952381
0,41,6,0,1,0,1,0,1,0.175793650793651
0,41,8,1,1,0,0,0,0,0.175793650793651
0,9,4,1,1,1,1,0,0,0.407142857142857
0.0789592037494294,41,0,1,0,1,0,0,0,0.217460317460317
0,45,5,0,1,1,1,1,1,0.174603174603175
0.381827783970628,47,0,0,0,0,1,0,1,0.211111111111111
0,3,5,1,1,1,1,0,1,0.526587301587302
0.0870212620324455,42,0,1,0,1,1,0,0,0.217460317460317
0,35,3,0,1,0,0,0,1,0.188095238095238
0.245557392343879,36,0,1,0,0,1,1,1,0.226984126984127
0,25,5,0,1,0,0,1,1,0.20952380952381
0.0977103197190445,1,0,1,0,0,0,1,1,0.617063492063492
0.132899080582662,26,0,1,0,0,0,1,0,0.308730158730159
0.479340790280607,20,0,0,0,0,0,1,0,0.363492063492064
0,23,8,0,1,0,0,0,1,0.19484126984127
0,21,10,0,1,0,1,0,1,0.267460317460317
0.470028307828354,35,0,1,0,0,1,1,0,0.236507936507937
0,15,7,1,1,0,1,0,0,0.281349206349206
0,45,5,0,1,1,1,1,0,0.174603174603175
0.334087764451746,38,0,1,0,1,0,1,1,0.226984126984127
0.417418023772771,3,0,1,0,1,0,0,1,0.581746031746032
0.350372478797333,17,0,0,0,1,0,0,1,0.363492063492064
0.231117884024512,37,0,0,0,1,0,0,1,0.226984126984127
0,40,2,1,1,1,1,1,0,0.13015873015873
0,25,9,0,1,0,1,0,1,0.253968253968254
0.0993004856584594,34,0,1,0,0,0,1,0,0.23968253968254
0.096542192371795,41,0,1,0,0,0,0,0,0.217460317460317
0.316237246589502,42,0,0,0,0,1,0,0,0.217460317460317
0,22,2,1,1,1,0,1,0,0.20515873015873
0.0518420398675371,38,0,0,0,1,0,0,1,0.226984126984127
0.44015080387285,47,0,1,0,1,0,1,1,0.211111111111111
0,34,4,1,1,1,1,1,1,0.188888888888889
0.176435622217832,8,0,1,0,1,1,1,0,0.488888888888889
0.32894090402592,7,0,0,0,0,0,1,0,0.482936507936508
0.184887241323246,17,0,1,0,0,1,0,1,0.363492063492064
0.449657570520882,33,0,0,0,1,1,1,1,0.23968253968254
0.408782819368644,31,0,0,0,1,1,0,0,0.256349206349206
0.426068655004259,42,0,0,0,0,1,1,1,0.217460317460317
0,4,4,1,1,0,0,0,0,0.5
0,32,2,0,1,0,1,1,1,0.180952380952381
0.425080037971027,50,0,0,0,0,1,1,0,0.212698412698413
0,17,7,0,1,1,0,1,0,0.319444444444444
0,13,10,1,1,0,1,1,0,0.31547619047619
0,31,8,1,1,1,0,1,1,0.192460317460317
0,36,6,0,1,1,1,1,1,0.223809523809524
0,28,7,0,1,0,1,1,1,0.229365079365079
0,29,7,1,1,1,0,0,0,0.229365079365079
0,11,3,0,1,1,1,0,0,0.357936507936508
0,8,5,0,1,1,1,0,0,0.452380952380952
0,28,7,0,1,1,1,1,0,0.229365079365079
0.0289727684606332,17,0,0,0,1,0,0,0,0.388888888888889
0,44,4,1,1,1,1,1,0,0.163095238095238
0.450790709162364,12,0,1,0,1,0,1,0,0.438492063492063
0.42728868711181,5,0,1,0,1,0,0,1,0.511904761904762
0,9,5,1,1,0,0,1,1,0.449206349206349
0.481588306531077,2,0,1,0,1,0,0,0,0.607539682539683
0.377187729114899,43,0,0,0,1,1,1,1,0.217460317460317
0,14,4,1,1,0,1,0,0,0.329365079365079
0,21,5,0,1,0,1,0,0,0.279365079365079
0.484719141764101,3,0,1,0,1,0,0,0,0.598412698412698
0.479347688848386,9,0,0,0,1,0,1,1,0.476984126984127
0,3,10,0,1,1,1,0,0,0.457142857142857
0,41,6,0,1,0,0,1,0,0.219047619047619
0.210956782221561,46,0,0,0,1,1,0,0,0.225396825396825
0,5,5,0,1,0,1,1,0,0.458730158730159
0,32,4,1,1,1,0,0,1,0.222619047619048
0,26,9,1,1,0,1,0,0,0.231746031746032
0,37,10,0,1,1,0,0,0,0.200396825396825
0.208735013986239,10,0,1,0,1,0,1,0,0.443650793650794
0.25749113339046,5,0,0,0,1,0,0,1,0.543650793650794
0.187277098320425,40,0,0,0,1,1,0,1,0.222222222222222
0,34,6,1,1,0,0,1,0,0.232142857142857
0.481280618813122,34,0,1,0,1,0,0,0,0.251984126984127
0,5,9,1,1,0,1,0,0,0.490079365079365
0,10,8,0,1,0,1,0,1,0.448412698412698
0,26,3,0,1,0,1,1,1,0.226190476190476
0,4,7,0,1,0,0,1,0,0.408333333333333
0,21,8,0,1,1,0,0,1,0.288095238095238
0.319143637349131,17,0,0,0,0,0,1,0,0.373809523809524
0,27,8,1,1,1,0,0,0,0.236904761904762
0,37,3,1,1,0,0,1,1,0.182539682539683
0.0429981187300291,28,0,1,0,0,1,0,1,0.276587301587302
0,11,3,1,1,0,1,1,1,0.367460317460317
0.110313120645238,32,0,1,0,0,0,1,0,0.26031746031746
0.368036166035337,15,0,0,0,1,1,0,0,0.398015873015873
0,45,10,1,1,0,1,0,1,0.194047619047619
0,37,3,1,1,1,0,0,1,0.182539682539683
0.170240893895738,2,0,0,0,1,1,1,0,0.612698412698413
0.469283523221733,18,0,1,0,0,0,0,1,0.362301587301587
