-1,7,1,14,2,0,0.0666666666666667
-4,7,6,5,0,0,0.174603174603175
-4,6,6,30,2,0,0.174603174603175
-1,7,6,6,2,1,0.0666666666666667
-2,5,6,12,0,1,0.174603174603175
-2,3,6,3,0,1,0.174603174603175
-4,1,4,13,0,0,0.415079365079365
-2,2,4,30,0,0,0.415079365079365
-4,3,3,26,1,1,0.49484126984127
-1,6,5,5,2,0,0.0666666666666667
-1,7,4,30,1,1,0.0666666666666667
-4,4,5,14,2,0,0.255952380952381
-2,7,0,8,2,1,0.176190476190476
-3,4,4,23,2,0,0.415079365079365
-4,5,2,12,0,0,0.432142857142857
-2,6,5,9,2,0,0.255952380952381
-3,6,4,8,1,1,0.268650793650794
-1,7,1,9,0,1,0.0666666666666667
-3,7,4,25,2,0,0.176190476190476
-4,6,0,20,1,1,0.300396825396825
-2,1,3,20,1,0,0.510714285714286
-4,2,4,10,0,1,0.415079365079365
-2,2,6,18,2,0,0.174603174603175
-3,4,5,27,1,1,0.255952380952381
-2,6,2,24,1,0,0.300396825396825
-2,5,1,15,1,0,0.432142857142857
-2,7,4,22,0,0,0.176190476190476
-2,6,5,13,0,0,0.255952380952381
-3,6,3,18,0,1,0.300396825396825
-4,1,3,6,0,1,0.475396825396825
-4,1,0,5,0,1,0.478174603174603
-2,5,4,1,2,0,0.112698412698413
-1,7,2,11,0,1,0.0666666666666667
-1,6,2,9,2,1,0.0666666666666667
-3,6,0,30,0,0,0.300396825396825
-2,1,5,25,0,0,0.255952380952381
-1,7,0,5,0,0,0.0666666666666667
-2,3,1,28,1,1,0.575396825396825
-2,5,0,29,2,0,0.432142857142857
-2,1,5,1,0,0,0.112698412698413
-4,6,1,29,2,1,0.300396825396825
-4,6,1,23,0,0,0.300396825396825
-1,6,3,21,1,0,0.0666666666666667
-1,2,5,16,0,0,0.0666666666666667
-2,7,5,22,2,1,0.176190476190476
-2,2,0,7,2,0,0.546825396825397
-1,6,5,5,0,0,0.0666666666666667
-2,7,1,7,1,1,0.176190476190476
-4,4,5,2,2,0,0.176190476190476
-1,7,1,29,1,0,0.0666666666666667
-1,7,6,11,0,1,0.0666666666666667
-1,3,1,15,0,1,0.0666666666666667
-3,5,0,1,0,1,0.112698412698413
-3,1,4,26,1,1,0.415079365079365
-4,3,1,12,2,0,0.578174603174603
-4,2,2,13,2,1,0.572222222222222
-4,7,6,17,2,0,0.174603174603175
-1,3,1,21,2,0,0.0666666666666667
-1,7,0,25,2,0,0.0666666666666667
-3,5,1,10,0,1,0.432142857142857
-1,1,2,23,2,1,0.0666666666666667
-1,1,1,4,0,0,0.0666666666666667
-2,4,5,13,2,1,0.255952380952381
-1,2,2,10,2,0,0.0666666666666667
-3,5,4,14,0,0,0.415079365079365
-2,4,2,7,2,1,0.534920634920635
-4,1,5,10,0,1,0.255952380952381
-4,5,3,21,2,1,0.438492063492063
-4,1,4,23,2,0,0.415079365079365
-4,2,5,29,0,1,0.255952380952381
-2,1,1,23,2,1,0.572222222222222
-1,3,1,18,1,0,0.0666666666666667
-3,1,0,10,0,1,0.617857142857143
-3,2,1,25,0,1,0.586507936507936
-1,2,4,24,1,1,0.0666666666666667
-2,3,6,17,2,0,0.174603174603175
-2,1,0,21,1,0,0.572222222222222
-3,2,5,8,0,0,0.255952380952381
-4,2,5,19,2,1,0.255952380952381
-3,2,2,11,0,1,0.572222222222222
-2,7,1,11,2,0,0.176190476190476
-2,6,4,6,1,1,0.268650793650794
-3,6,4,21,2,1,0.268650793650794
-4,5,3,25,0,0,0.438492063492063
-2,6,4,12,2,0,0.268650793650794
-4,4,1,7,0,0,0.531349206349206
-1,6,4,8,0,0,0.0666666666666667
-2,6,0,4,0,1,0.278174603174603
-4,3,2,15,0,1,0.572222222222222
-4,1,0,1,0,1,0.112698412698413
-3,7,4,18,2,0,0.176190476190476
