-4,4,2,3,2,0,0.901447866302291
-3,4,2,19,0,0,0.901447866302291
-3,4,5,26,2,1,0.877397624782284
-3,6,0,16,2,1,0.891015957220251
-1,7,1,2,1,1,0.883661241340018
-3,5,0,29,1,1,0.901311700724949
-2,5,3,30,1,0,0.901620613676531
-1,5,5,3,0,0,0.877397624782284
-1,6,3,12,0,1,0.883661241340018
-4,3,0,21,1,1,0.906931071192871
-2,7,4,6,2,1,0.883661241340018
-4,5,0,18,2,0,0.901311700724949
-2,3,0,19,2,0,0.906278867560385
-4,4,2,27,2,1,0.901447866302291
-1,4,6,27,1,0,0.877397624782284
-3,3,3,26,0,0,0.896608907501524
-1,4,2,21,1,1,0.883661241340018
-4,6,5,3,2,1,0.877397624782284
-3,7,6,29,0,1,0.877397624782284
-1,6,1,12,1,1,0.883661241340018
-2,2,0,2,1,1,0.891152122797593
-1,1,5,11,1,1,0.877397624782284
-2,7,0,3,1,1,0.891324870171833
-1,5,5,28,1,0,0.877397624782284
-3,1,4,16,1,0,0.913875515637316
-4,1,6,22,2,0,0.877397624782284
-2,2,4,29,1,1,0.913875515637316
-2,3,5,28,1,1,0.877397624782284
-4,3,3,22,2,1,0.896608907501524
-2,5,0,6,0,0,0.901447866302291
-3,7,0,21,1,1,0.891324870171833
-1,3,4,2,1,0,0.883661241340018
-4,5,4,14,0,1,0.913875515637316
-4,4,3,13,1,1,0.896608907501524
-2,3,0,6,1,0,0.906278867560385
-4,2,4,8,0,0,0.913875515637316
-4,5,2,27,0,0,0.901311700724949
-3,4,5,16,0,0,0.877397624782284
-3,2,6,18,2,0,0.877397624782284
-1,7,6,29,2,1,0.877397624782284
-4,6,4,22,2,0,0.883661241340018
-1,7,3,6,1,1,0.883661241340018
-3,7,0,14,1,0,0.891324870171833
-3,4,6,28,1,1,0.877397624782284
-3,1,0,16,0,1,0.916420326334818
-1,7,4,29,0,0,0.883661241340018
-2,4,5,27,2,0,0.877397624782284
-1,7,2,5,1,0,0.883661241340018
-3,2,2,2,2,1,0.891152122797593
-2,6,0,8,1,1,0.891152122797593
-3,4,3,2,0,0,0.886176998419483
-3,2,1,26,0,1,0.902090337688342
-3,1,2,20,1,1,0.902199653715222
-2,7,0,24,2,0,0.891324870171833
-2,7,3,20,2,1,0.891324870171833
-2,4,6,24,0,0,0.877397624782284
-1,4,0,1,0,0,0.877397624782284
-2,1,1,25,1,1,0.915564976370106
-3,4,4,11,1,1,0.913875515637316
-1,3,4,16,1,0,0.883661241340018
-4,3,4,18,1,1,0.913875515637316
-2,3,6,21,0,0,0.877397624782284
-1,2,1,17,0,1,0.883661241340018
-2,5,2,11,2,0,0.901447866302291
-2,5,3,15,1,1,0.901620613676531
-2,3,4,10,2,1,0.913875515637316
-4,6,2,27,2,1,0.891015957220251
-2,5,1,26,0,1,0.901447866302291
-3,6,5,8,2,1,0.877397624782284
-3,6,4,9,1,0,0.883661241340018
-2,3,1,7,2,1,0.906278867560385
