-4,3,4,29,2,1,0.313850467459711
-2,3,1,20,2,1,0.31867177780203
-2,2,6,28,0,0,0.230092036814726
-3,3,4,8,0,0,0.313850467459711
-4,3,2,8,2,1,0.319998290225181
-1,6,0,1,0,1,0.2
-3,7,2,20,2,1,0.230092036814726
-2,2,2,9,2,1,0.326801011313616
-2,3,3,16,2,1,0.303388100694823
-2,4,4,12,0,0,0.313850467459711
-2,5,0,16,1,1,0.297900378333151
-2,6,0,16,1,1,0.252562697806395
-3,6,6,7,2,1,0.230092036814726
-3,1,4,22,2,0,0.313850467459711
-4,7,0,18,2,0,0.230092036814726
-1,5,1,19,0,1,0.2
-3,1,3,16,1,1,0.302027556477136
-4,4,4,12,1,0,0.313850467459711
-2,1,2,11,0,1,0.326801011313616
-3,6,4,23,2,1,0.253896031139729
-2,6,5,30,2,1,0.29217316017316
-2,1,0,8,1,0,0.314040761759249
-1,7,6,22,2,1,0.2
-1,4,5,27,2,1,0.2
-1,1,5,25,1,1,0.2
-4,3,1,21,2,1,0.322923478482302
-1,4,5,22,2,1,0.2
-4,6,5,20,1,1,0.29217316017316
-1,4,3,7,1,0,0.2
-4,7,6,3,1,1,0.230092036814726
-3,5,1,7,1,1,0.297900378333151
-4,6,6,5,1,1,0.230092036814726
-1,5,1,25,2,1,0.2
-1,6,6,2,1,1,0.2
-4,1,0,25,0,0,0.348692586125359
-1,5,5,11,2,0,0.2
-1,5,5,14,0,0,0.2
-3,6,4,30,0,1,0.253896031139729
-1,7,1,13,1,0,0.2
-4,5,2,6,1,1,0.299233711666485
-1,7,4,12,1,1,0.2
-4,6,2,25,2,0,0.256457055549492
-3,3,2,19,1,1,0.319998290225181
-4,6,0,29,2,0,0.255123722216159
-2,7,1,14,0,0,0.230092036814726
-3,4,2,8,1,0,0.282288751864382
-2,1,2,14,2,1,0.326801011313616
-2,3,5,9,2,0,0.29217316017316
-4,3,0,25,0,1,0.316553130343046
-1,7,2,17,1,0,0.2
-1,5,1,8,0,1,0.2
-3,2,4,27,1,0,0.313850467459711
-2,7,5,18,1,1,0.230092036814726
-4,2,5,19,0,1,0.29217316017316
-3,2,0,20,1,1,0.351141365637164
-4,2,0,10,0,0,0.347219797009713
-3,3,2,3,0,0,0.305219287715086
-1,7,0,27,1,0,0.2
-1,5,0,16,0,1,0.2
-1,2,4,20,1,1,0.2
-2,1,0,29,1,0,0.345907071919677
-1,2,5,27,2,0,0.2
-1,1,6,27,1,0,0.2
-3,7,6,26,2,0,0.230092036814726
-3,6,1,3,0,1,0.255123722216159
-1,1,1,19,1,1,0.2
-2,4,5,5,0,0,0.29217316017316
-4,1,6,8,0,1,0.230092036814726
-1,4,0,26,1,1,0.2
-1,6,5,1,0,1,0.2
-2,6,1,23,1,0,0.252562697806395
-2,3,4,10,2,1,0.313850467459711
-2,2,1,24,2,0,0.365354851031322
-1,4,5,21,1,0,0.2
-3,6,0,13,2,0,0.255123722216159
-1,4,6,17,0,0,0.2
-3,5,5,20,1,0,0.29217316017316
