-1,4,3,6,1,1,0.70509353166554
-2,1,3,12,1,0,0.696216731206589
-1,6,0,29,2,0,0.703700288892987
-1,4,0,13,2,1,0.687006986702727
-2,6,5,8,0,1,0.671404716536562
-1,3,0,18,1,0,0.687006986702727
-2,7,3,9,0,1,0.5
-1,7,6,15,1,1,0.5
-3,5,5,17,2,0,0.671404716536562
-3,7,0,16,0,0,0.5
-3,4,1,27,1,1,0.698306595365419
-2,6,1,21,0,1,0.688200463048333
-1,1,3,18,2,1,0.70509353166554
-1,3,3,29,2,1,0.70509353166554
-1,4,2,9,1,1,0.687006986702727
-2,5,3,3,2,0,0.728758169934641
-3,2,6,2,0,1,0.5
-1,4,6,12,2,0,0.5
-1,3,3,3,2,1,0.70509353166554
-1,6,6,3,0,0,0.5
-1,6,6,14,1,0,0.5
-2,4,4,22,0,0,0.746716659495564
-2,5,6,13,0,0,0.5
-2,5,0,21,0,0,0.71514844182187
-1,1,5,19,1,0,0.694741532976827
-3,3,4,20,0,1,0.746716659495564
-1,4,3,18,1,1,0.70509353166554
-4,5,0,28,1,0,0.71514844182187
-4,2,1,20,0,1,0.696068186940398
-3,1,4,16,0,0,0.746716659495564
-2,1,4,21,0,1,0.746716659495564
-4,6,6,2,0,0,0.5
-2,2,3,25,1,0,0.696216731206589
-1,7,1,18,1,0,0.5
-2,1,3,4,0,1,0.696216731206589
-4,3,1,2,2,1,0.691391603663409
-3,2,6,3,1,0,0.5
-1,1,3,27,0,1,0.70509353166554
-3,3,0,9,0,0,0.681065216055074
-3,7,2,2,0,1,0.5
-2,2,1,10,1,1,0.696068186940398
-2,6,0,11,1,0,0.688200463048333
-1,2,0,10,2,1,0.687006986702727
-4,3,2,16,0,0,0.713309566250743
-1,4,4,23,1,0,0.703700288892987
-3,7,3,22,1,1,0.5
-1,4,5,17,2,0,0.694741532976827
-1,1,1,15,1,0,0.687006986702727
-4,7,1,13,2,1,0.5
-1,6,1,6,0,0,0.703700288892987
-4,6,2,4,1,0,0.688200463048333
-2,3,3,9,1,1,0.696216731206589
-4,7,2,26,2,1,0.5
-4,4,6,14,2,0,0.5
-2,1,0,11,2,1,0.672255004405106
-4,7,6,2,2,1,0.5
-1,1,3,26,0,1,0.70509353166554
-2,7,0,26,1,0,0.5
-2,5,1,5,2,1,0.73084803409347
-4,3,3,23,0,1,0.696216731206589
-2,2,6,1,2,1,0.5
-2,6,6,7,1,1,0.5
-3,6,5,18,2,1,0.671404716536562
-3,2,5,27,0,1,0.671404716536562
