-4,4,1,2,0,0,0.911661735914388
-4,6,4,23,2,1,0.955384822549721
-4,6,6,7,1,0,0.902362027482568
-3,4,4,20,0,0,0.956921965359767
-3,2,0,16,2,1,0.985943680495272
-2,7,2,19,0,0,0.908671040300741
-2,1,0,20,0,1,0.966719092803953
-1,2,1,5,0,0,0.902362027482568
-2,6,3,7,0,0,0.949600349552134
-2,7,6,18,1,0,0.902362027482568
-1,3,3,10,0,1,0.902362027482568
-2,4,1,9,1,1,0.957611624680091
-1,1,1,15,2,1,0.902362027482568
-2,2,3,15,1,0,0.954879384242933
-4,7,5,30,1,0,0.903334311241736
-1,7,4,12,2,1,0.902362027482568
-4,2,6,19,2,0,0.902362027482568
-2,4,2,29,0,0,0.957611624680091
-4,1,5,30,0,0,0.906619994373128
-1,3,2,4,1,0,0.902362027482568
-2,3,1,3,1,0,0.939734891036723
-1,7,0,18,2,1,0.902362027482568
-3,3,2,12,1,1,0.982304090307948
-4,3,5,20,1,1,0.906619994373128
-1,4,4,20,1,0,0.902362027482568
-3,5,5,21,2,1,0.906619994373128
-2,5,4,20,0,0,0.945673011487862
-1,3,2,20,1,0,0.902362027482568
-2,4,0,11,2,0,0.957611624680091
-4,1,5,14,2,0,0.906619994373128
-4,2,0,5,0,1,0.982300693245727
-1,7,2,7,2,0,0.902362027482568
-2,4,4,13,1,1,0.945673011487862
-4,6,6,22,0,1,0.902362027482568
-4,2,4,30,2,1,0.956921965359767
-1,7,0,6,0,0,0.902362027482568
-2,5,0,30,1,1,0.952332589989292
-2,5,0,16,2,0,0.952332589989292
-4,3,3,26,1,1,0.972634714679073
-2,6,1,26,1,1,0.949600349552134
-4,3,1,23,0,0,0.981549942494976
-4,5,0,26,2,1,0.969333772612461
-4,5,1,14,0,1,0.969333772612461
-2,5,0,5,2,1,0.952332589989292
-4,4,4,15,0,0,0.956921965359767
-1,7,4,28,2,1,0.902362027482568
-3,2,1,1,2,1,0.860421730238509
-3,3,5,28,1,0,0.906619994373128
-2,6,4,22,0,1,0.945673011487862
-3,3,2,11,0,0,0.982304090307948
-2,6,0,11,1,1,0.949600349552134
-3,1,5,24,1,1,0.906619994373128
-2,7,4,12,2,1,0.908671040300741
-1,4,3,30,0,0,0.902362027482568
-2,5,0,16,0,0,0.952332589989292
-4,4,0,11,0,1,0.980048440993475
-1,3,5,6,0,1,0.902362027482568
-4,1,2,15,0,1,0.982304090307948
-4,7,6,4,2,1,0.902362027482568
-4,6,5,14,1,0,0.906619994373128
-4,1,0,13,2,0,0.986697828308243
-3,5,1,11,2,0,0.969333772612461
-3,1,3,17,0,1,0.972634714679073
