-4,5,3,5,0,1,0.686267038928586
-3,1,0,4,0,1,0.69449444152834
-3,7,5,7,2,0,0.662538261134659
-1,7,5,17,2,0,0.495866633366633
-3,4,0,5,0,1,0.68797768360798
-3,5,1,1,1,1,0.410658323158323
-1,3,2,5,1,1,0.495866633366633
-1,3,6,28,1,0,0.500872738372738
-1,1,1,1,1,0,0.410658323158323
-2,7,2,13,2,1,0.656902577373976
-1,7,2,28,1,1,0.495866633366633
-2,2,4,12,1,0,0.668598072517564
-3,5,3,5,2,0,0.686267038928586
-1,7,3,15,0,1,0.495866633366633
-2,1,1,23,2,1,0.698730154516701
-4,6,4,7,2,0,0.670634664397906
-4,2,6,22,1,1,0.677305698558347
-2,5,2,5,1,0,0.698538101199648
-3,1,2,23,1,1,0.683055840894824
-2,3,2,12,1,1,0.698730154516701
-1,7,3,26,2,1,0.495866633366633
-2,3,0,24,1,1,0.698730154516701
-2,4,0,3,0,0,0.651774372245771
-3,3,3,28,2,1,0.683159277849426
-4,4,0,4,1,0,0.691848938882837
-1,4,2,12,1,1,0.495866633366633
-2,2,1,18,2,0,0.698730154516701
-1,6,4,2,1,1,0.495866633366633
-3,6,0,7,2,0,0.684999325160872
-4,3,3,2,1,1,0.520443563028309
-4,5,2,27,2,1,0.690771128588925
-2,3,6,25,0,0,0.677305698558347
-1,1,4,22,1,1,0.495866633366633
-2,3,2,6,1,0,0.69527033308813
-3,1,0,11,0,0,0.653927973803504
-3,4,5,28,2,1,0.646784418990457
-4,5,6,7,0,0,0.677305698558347
-3,2,4,26,0,0,0.668435272354764
-3,7,6,19,0,1,0.677305698558347
-2,5,2,13,1,0,0.701477089294886
-2,4,0,7,2,0,0.703105408891955
-3,2,2,8,1,1,0.677642735481718
-4,4,3,22,1,1,0.683159277849426
-4,5,0,13,2,0,0.685108735426532
-3,4,0,21,0,1,0.686586984402133
-4,5,5,17,2,0,0.646784418990457
-3,1,3,29,1,0,0.683159277849426
-4,6,6,1,0,0,0.410658323158323
-4,5,1,9,2,0,0.682810108127905
-3,7,6,25,0,0,0.677305698558347
-2,2,3,4,0,0,0.668657893816792
-1,6,2,22,1,1,0.495866633366633
-3,5,2,7,0,1,0.690303078120875
-2,4,0,29,1,1,0.704021159807706
-4,7,6,15,1,0,0.677305698558347
-4,3,1,30,0,1,0.66698367888781
-2,1,6,22,0,0,0.677305698558347
-2,6,0,2,1,1,0.520443563028309
-4,2,3,10,1,1,0.679475924166072
-1,1,6,1,0,0,0.410658323158323
-4,2,4,13,0,1,0.668435272354764
-1,6,1,2,2,0,0.495866633366633
-4,6,4,26,2,1,0.670512564275806
-2,2,2,27,2,1,0.698730154516701
-2,3,3,3,2,0,0.651774372245771
-1,4,2,27,0,0,0.495866633366633
-3,6,0,22,0,1,0.691022006183553
-2,4,2,11,1,0,0.704021159807706
-3,4,5,22,1,0,0.646784418990457
-2,7,4,20,1,1,0.651774372245771
-1,5,6,3,1,0,0.500872738372738
-2,4,6,4,0,1,0.677305698558347
-2,5,4,28,0,0,0.668598072517564
-2,6,1,8,0,1,0.693206395867942
-3,6,1,24,1,1,0.692284632446179
-1,3,3,27,1,0,0.495866633366633
-2,1,3,23,2,1,0.697254460072257
-4,6,3,23,1,0,0.694201696863243
-1,3,0,4,2,1,0.495866633366633
-3,6,5,18,2,1,0.646784418990457
-1,4,6,18,0,1,0.500872738372738
-2,5,2,24,2,1,0.701477089294886
-3,7,1,6,1,0,0.671525338871737
-1,7,6,9,1,0,0.500872738372738
-2,6,4,18,1,0,0.666951310714552
-4,6,5,14,2,1,0.646784418990457
-3,3,3,27,0,1,0.683159277849426
-2,2,3,27,0,0,0.697254460072257
-2,7,4,25,0,1,0.651774372245771
-4,4,0,20,2,0,0.685174555023602
-4,4,5,10,1,1,0.646784418990457
-4,1,4,29,0,1,0.668435272354764
-4,1,4,19,2,1,0.668435272354764
-3,5,6,28,2,0,0.677305698558347
-2,6,0,24,1,1,0.694122146783693
-4,3,6,11,0,1,0.677305698558347
-4,5,2,3,1,1,0.654338474809873
-1,3,0,28,1,1,0.495866633366633
-3,3,2,22,0,0,0.683055840894824
-3,4,0,20,1,0,0.686586984402133
-1,7,3,18,0,0,0.495866633366633
-2,1,3,18,1,1,0.697254460072257
-3,3,4,25,0,0,0.668435272354764
-3,7,1,25,1,1,0.678322245668644
-2,7,5,12,1,1,0.659506108102506
-2,7,6,13,0,1,0.677305698558347
-3,1,3,17,0,0,0.683159277849426
-3,4,1,8,0,1,0.684420632235781
-2,1,2,3,2,0,0.651774372245771
-3,5,4,15,1,1,0.668435272354764
-3,1,6,21,2,1,0.677305698558347
-2,7,2,16,1,0,0.656902577373976
-3,5,6,14,1,0,0.677305698558347
-1,1,3,15,1,0,0.495866633366633
-4,6,4,17,1,1,0.670512564275806
-1,7,2,4,0,0,0.495866633366633
-2,5,6,4,2,1,0.677305698558347
-4,4,2,10,2,1,0.689767311019959
-1,3,2,5,0,1,0.495866633366633
-2,2,1,2,1,1,0.520443563028309
-2,4,0,21,2,0,0.704021159807706
-1,1,4,20,1,1,0.495866633366633
-1,3,3,7,1,0,0.495866633366633
-3,2,5,21,2,0,0.646784418990457
-3,4,1,15,2,0,0.686394584209733
-4,1,2,11,1,1,0.676849084688068
-3,3,1,13,1,0,0.66706507896921
-3,2,0,28,0,0,0.664175712176242
-4,4,4,1,2,0,0.410658323158323
-2,5,3,27,1,1,0.697254460072257
-2,4,1,8,1,1,0.703105408891955
-2,2,0,9,2,1,0.69781440360095
-1,4,5,14,2,0,0.495866633366633
-3,6,2,13,0,1,0.697925750587297
-2,6,0,4,0,0,0.673786098944997
-4,6,5,30,1,1,0.646784418990457
-3,5,5,18,0,0,0.646784418990457
-2,2,1,4,0,0,0.673786098944997
-2,7,4,21,2,1,0.651774372245771
-4,5,0,8,0,0,0.68337898369678
-3,2,2,11,0,0,0.676849084688068
-3,2,0,17,1,1,0.661611609612139
-2,3,5,8,1,0,0.656280629877028
-4,7,6,15,1,1,0.677305698558347
-2,7,6,11,0,0,0.677305698558347
-4,2,1,2,1,1,0.520443563028309
-3,6,3,19,2,1,0.694201696863243
-2,1,2,13,2,0,0.698730154516701
-1,3,3,28,2,0,0.495866633366633
-1,6,6,8,2,1,0.500872738372738
-4,5,3,5,0,1,0.669843123762615
-3,1,0,4,0,1,0.665183272863358
-3,7,5,7,2,0,0.64259806322836
-1,7,5,17,2,0,0.496765828333625
-3,4,0,5,0,1,0.677563835548475
-3,5,1,1,1,1,0.409807416375213
-1,3,2,5,1,1,0.496765828333625
-1,3,6,28,1,0,0.503176084743881
-1,1,1,1,1,0,0.409807416375213
-2,7,2,13,2,1,0.655966118783915
-1,7,2,28,1,1,0.496765828333625
-2,2,4,12,1,0,0.647570004932293
-3,5,3,5,2,0,0.669843123762615
-1,7,3,15,0,1,0.496765828333625
-2,1,1,23,2,1,0.683031610084047
-4,6,4,7,2,0,0.646204327785366
-4,2,6,22,1,1,0.668276609219406
-2,5,2,5,1,0,0.671729919876106
-3,1,2,23,1,1,0.691143987250979
-2,3,2,12,1,1,0.683031610084047
-1,7,3,26,2,1,0.496765828333625
-2,3,0,24,1,1,0.683031610084047
-2,4,0,3,0,0,0.644258486922682
-3,3,3,28,2,1,0.696921167246909
-4,4,0,4,1,0,0.663901221581306
-1,4,2,12,1,1,0.496765828333625
-2,2,1,18,2,0,0.683031610084047
-1,6,4,2,1,1,0.496765828333625
-3,6,0,7,2,0,0.678074038720225
-4,3,3,2,1,1,0.518990519837977
-4,5,2,27,2,1,0.690372796636038
-2,3,6,25,0,0,0.668276609219406
-1,1,4,22,1,1,0.496765828333625
-2,3,2,6,1,0,0.683031610084047
-3,1,0,11,0,0,0.705081214787253
-3,4,5,28,2,1,0.631064635301923
-4,5,6,7,0,0,0.668276609219406
-3,2,4,26,0,0,0.651131894431683
-3,7,6,19,0,1,0.668276609219406
-2,5,2,13,1,0,0.671729919876106
-2,4,0,7,2,0,0.685655808801995
-3,2,2,8,1,1,0.675780039855781
-4,4,3,22,1,1,0.696921167246909
-4,5,0,13,2,0,0.676440335206225
-3,4,0,21,0,1,0.694827012186652
-4,5,5,17,2,0,0.631064635301923
-3,1,3,29,1,0,0.696921167246909
-4,6,6,1,0,0,0.409807416375213
