-2,4,5,2,2,1,0.728395061728395
-4,1,6,17,1,0,0.638271604938272
-1,6,4,18,1,0,0.688888888888889
-2,2,0,29,0,1,0.693827160493827
-1,7,2,19,2,0,0.638271604938272
-1,4,4,25,0,0,0.688888888888889
-4,3,0,22,2,1,0.706172839506173
-4,1,5,19,2,0,0.751851851851852
-4,6,3,8,1,1,0.751851851851852
-1,1,5,2,2,0,0.688888888888889
-1,7,3,29,0,0,0.638271604938272
-4,7,6,2,0,1,0.638271604938272
-3,3,4,16,2,1,0.780246913580247
-4,2,6,9,0,0,0.638271604938272
-1,4,3,20,2,0,0.688888888888889
-4,6,3,11,0,1,0.751851851851852
-3,4,3,25,1,0,0.735802469135802
-4,7,4,14,2,1,0.638271604938272
-3,6,1,19,2,0,0.751851851851852
-1,5,1,13,0,1,0.688888888888889
-2,7,0,19,2,1,0.638271604938272
-1,4,1,9,2,1,0.688888888888889
-3,5,5,26,0,1,0.751851851851852
-4,1,3,11,0,1,0.735802469135802
-2,5,5,6,0,0,0.751851851851852
-1,4,1,16,0,1,0.688888888888889
-4,7,4,2,1,0,0.638271604938272
-1,2,0,5,2,0,0.688888888888889
-3,2,6,17,1,1,0.638271604938272
-3,7,6,9,2,1,0.638271604938272
-4,3,4,28,2,1,0.780246913580247
-2,3,2,6,0,1,0.774074074074074
-2,5,6,9,0,0,0.638271604938272
-3,2,4,12,0,1,0.780246913580247
-2,5,4,3,2,1,0.780246913580247
-2,3,1,8,2,1,0.716049382716049
-4,7,3,2,2,1,0.638271604938272
-1,6,2,4,1,0,0.688888888888889
-2,4,6,8,1,1,0.638271604938272
-2,5,0,25,2,0,0.776543209876543
-1,2,2,29,2,1,0.688888888888889
-4,6,4,14,0,1,0.751851851851852
-2,4,1,14,0,1,0.759259259259259
-4,2,4,16,2,0,0.780246913580247
-4,2,5,8,0,0,0.751851851851852
-4,7,3,15,1,0,0.638271604938272
-2,3,6,8,0,1,0.638271604938272
-4,6,0,11,1,1,0.751851851851852
-4,5,3,28,2,0,0.779012345679012
-1,5,6,2,1,0,0.638271604938272
-3,7,1,15,2,1,0.638271604938272
-3,3,6,11,2,1,0.638271604938272
-1,5,5,25,1,0,0.688888888888889
-1,6,3,21,2,0,0.688888888888889
-3,2,1,18,0,1,0.693827160493827
-4,7,2,21,0,1,0.638271604938272
-1,2,2,4,1,0,0.688888888888889
-4,6,2,19,2,1,0.751851851851852
-3,6,6,9,0,1,0.638271604938272
-4,2,6,14,0,0,0.638271604938272
-2,4,4,14,2,0,0.780246913580247
-2,1,1,24,0,0,0.693827160493827
-2,5,0,25,2,1,0.776543209876543
-4,3,0,26,2,1,0.706172839506173
-2,4,6,28,2,0,0.638271604938272
-3,4,2,16,0,0,0.764197530864198
-3,7,5,12,1,1,0.638271604938272
-4,7,6,4,2,0,0.638271604938272
-4,4,0,2,0,1,0.728395061728395
-2,3,4,7,1,1,0.780246913580247
-4,2,6,7,0,0,0.638271604938272
-4,2,5,17,1,0,0.751851851851852
-4,5,6,7,1,1,0.638271604938272
-2,4,2,4,1,0,0.766666666666667
-2,4,2,2,0,1,0.728395061728395
-3,4,4,5,0,0,0.780246913580247
-3,5,4,28,2,1,0.780246913580247
-4,3,5,14,0,0,0.751851851851852
-1,5,6,27,1,0,0.638271604938272
-2,3,1,18,1,1,0.716049382716049
-2,5,4,2,2,0,0.728395061728395
-4,1,1,21,1,0,0.693827160493827
-4,3,6,7,2,1,0.638271604938272
-2,6,4,3,1,1,0.751851851851852
-3,6,4,20,2,0,0.751851851851852
-2,5,3,7,1,0,0.779012345679012
-1,3,2,28,2,1,0.688888888888889
-4,7,0,16,1,0,0.638271604938272
-4,7,1,14,2,1,0.638271604938272
-3,4,5,4,1,1,0.751851851851852
-2,6,5,20,2,1,0.751851851851852
-3,1,0,28,0,0,0.646913580246914
-3,6,1,14,2,1,0.751851851851852
-4,2,6,3,2,1,0.638271604938272
-3,1,1,25,1,0,0.693827160493827
-3,5,2,7,2,0,0.769135802469136
-4,3,4,18,0,1,0.780246913580247
-4,7,6,27,2,0,0.638271604938272
-2,7,6,21,0,1,0.638271604938272
-2,4,0,10,0,1,0.759259259259259
-3,1,1,11,1,1,0.693827160493827
-3,5,2,1,1,1,0.638271604938272
-3,1,4,25,1,1,0.780246913580247
-1,3,0,27,0,0,0.688888888888889
-3,5,5,6,0,1,0.751851851851852
-3,2,5,26,0,1,0.751851851851852
-1,4,4,10,0,1,0.688888888888889
-3,6,4,15,0,0,0.751851851851852
-1,2,4,2,0,1,0.688888888888889
-3,1,2,9,2,1,0.72962962962963
-4,2,6,17,1,1,0.638271604938272
-4,3,6,11,1,0,0.638271604938272
-3,7,2,8,0,1,0.638271604938272
-4,2,3,5,1,1,0.760493827160494
-2,2,2,8,2,0,0.737037037037037
-4,2,1,1,1,1,0.638271604938272
-3,1,3,20,0,1,0.735802469135802
-3,7,4,20,2,1,0.638271604938272
-3,7,3,11,0,1,0.638271604938272
-1,7,5,5,2,1,0.638271604938272
-4,3,6,11,1,0,0.638271604938272
-1,6,0,3,0,0,0.688888888888889
-3,2,1,27,1,0,0.693827160493827
-4,1,1,7,1,0,0.74320987654321
-4,1,3,17,1,0,0.735802469135802
-2,4,0,28,0,1,0.759259259259259
-1,7,0,15,1,1,0.638271604938272
-3,6,3,13,1,0,0.751851851851852
-4,5,2,1,1,0,0.638271604938272
-2,5,0,30,1,0,0.776543209876543
-2,2,1,11,1,0,0.693827160493827
-3,6,2,10,1,1,0.751851851851852
-3,6,4,2,2,1,0.728395061728395
-4,2,5,12,0,0,0.751851851851852
-4,6,2,4,2,1,0.751851851851852
-2,4,4,14,1,0,0.780246913580247
-2,2,0,8,2,1,0.693827160493827
-2,1,3,19,0,1,0.735802469135802
-3,7,1,13,1,1,0.638271604938272
-3,7,3,21,1,1,0.638271604938272
-1,4,2,13,0,0,0.688888888888889
-2,6,4,24,0,0,0.751851851851852
-2,5,1,13,2,1,0.776543209876543
-3,1,4,26,2,1,0.780246913580247
-4,5,5,6,0,1,0.751851851851852
-3,1,5,25,1,0,0.751851851851852
-1,5,6,1,2,1,0.638271604938272
-1,6,4,6,0,1,0.688888888888889
-3,5,0,22,2,0,0.776543209876543
-1,1,1,28,1,1,0.688888888888889
-2,4,5,2,2,1,0.741975308641975
-4,1,6,17,1,0,0.640740740740741
-1,6,4,18,1,0,0.688888888888889
-2,2,0,29,0,1,0.750617283950617
-1,7,2,19,2,0,0.640740740740741
-1,4,4,25,0,0,0.688888888888889
-4,3,0,22,2,1,0.758024691358025
-4,1,5,19,2,0,0.760493827160494
-4,6,3,8,1,1,0.755555555555556
-1,1,5,2,2,0,0.640740740740741
-1,7,3,29,0,0,0.640740740740741
-4,7,6,2,0,1,0.640740740740741
-3,3,4,16,2,1,0.755555555555556
-4,2,6,9,0,0,0.640740740740741
-1,4,3,20,2,0,0.688888888888889
-4,6,3,11,0,1,0.755555555555556
-3,4,3,25,1,0,0.735802469135802
-4,7,4,14,2,1,0.640740740740741
-3,6,1,19,2,0,0.755555555555556
-1,5,1,13,0,1,0.688888888888889
-2,7,0,19,2,1,0.640740740740741
-1,4,1,9,2,1,0.688888888888889
-3,5,5,26,0,1,0.760493827160494
-4,1,3,11,0,1,0.735802469135802
-2,5,5,6,0,0,0.760493827160494
-1,4,1,16,0,1,0.688888888888889
-4,7,4,2,1,0,0.640740740740741
-1,2,0,5,2,0,0.688888888888889
-3,2,6,17,1,1,0.640740740740741
-3,7,6,9,2,1,0.640740740740741
-4,3,4,28,2,1,0.755555555555556
-2,3,2,6,0,1,0.719753086419753
-2,5,6,9,0,0,0.640740740740741
-3,2,4,12,0,1,0.755555555555556
-2,5,4,3,2,1,0.755555555555556
-2,3,1,8,2,1,0.771604938271605
-4,7,3,2,2,1,0.640740740740741
-1,6,2,4,1,0,0.688888888888889
-2,4,6,8,1,1,0.640740740740741
-2,5,0,25,2,0,0.750617283950617
-1,2,2,29,2,1,0.688888888888889
-4,6,4,14,0,1,0.755555555555556
-2,4,1,14,0,1,0.735802469135802
-4,2,4,16,2,0,0.755555555555556
-4,2,5,8,0,0,0.760493827160494
-4,7,3,15,1,0,0.640740740740741
-2,3,6,8,0,1,0.640740740740741
-4,6,0,11,1,1,0.755555555555556
-4,5,3,28,2,0,0.728395061728395
-1,5,6,2,1,0,0.640740740740741
-3,7,1,15,2,1,0.640740740740741
-3,3,6,11,2,1,0.640740740740741
-1,5,5,25,1,0,0.640740740740741
-1,6,3,21,2,0,0.688888888888889
-3,2,1,18,0,1,0.749382716049383
-4,7,2,21,0,1,0.640740740740741
-1,2,2,4,1,0,0.688888888888889
-4,6,2,19,2,1,0.755555555555556
-3,6,6,9,0,1,0.640740740740741
-4,2,6,14,0,0,0.640740740740741
-2,4,4,14,2,0,0.755555555555556
-2,1,1,24,0,0,0.759259259259259
-2,5,0,25,2,1,0.750617283950617
-4,3,0,26,2,1,0.758024691358025
-2,4,6,28,2,0,0.640740740740741
-3,4,2,16,0,0,0.758024691358025
-3,7,5,12,1,1,0.640740740740741
-4,7,6,4,2,0,0.640740740740741
-4,4,0,2,0,1,0.717283950617284
-2,3,4,7,1,1,0.755555555555556
-4,2,6,7,0,0,0.640740740740741
-4,2,5,17,1,0,0.760493827160494
-4,5,6,7,1,1,0.640740740740741
-2,4,2,4,1,0,0.754320987654321
-2,4,2,2,0,1,0.717283950617284
-3,4,4,5,0,0,0.755555555555556
-3,5,4,28,2,1,0.755555555555556
-4,3,5,14,0,0,0.760493827160494
-1,5,6,27,1,0,0.640740740740741
-2,3,1,18,1,1,0.775308641975309
-2,5,4,2,2,0,0.717283950617284
-4,1,1,21,1,0,0.749382716049383
-4,3,6,7,2,1,0.640740740740741
-2,6,4,3,1,1,0.755555555555556
-3,6,4,20,2,0,0.755555555555556
-2,5,3,7,1,0,0.728395061728395
-1,3,2,28,2,1,0.688888888888889
-4,7,0,16,1,0,0.640740740740741
-4,7,1,14,2,1,0.640740740740741
-3,4,5,4,1,1,0.760493827160494
-2,6,5,20,2,1,0.760493827160494
-3,1,0,28,0,0,0.735802469135802
-3,6,1,14,2,1,0.755555555555556
-4,2,6,3,2,1,0.640740740740741
-3,1,1,25,1,0,0.749382716049383
-3,5,2,7,2,0,0.74320987654321
