-1,6,2,13,0,1,0.0909090909090909
-4,3,3,9,1,1,0.868575689783743
-4,5,2,12,1,1,0.883230967392041
-3,1,0,5,1,1,0.63853976001627
-4,3,3,22,1,1,0.886452443902108
-2,2,5,21,0,1,0.806200257609654
-2,7,2,4,2,1,0.518458409599349
-4,2,6,6,2,1,0.721664971866314
-4,1,5,10,1,1,0.848863127923531
-4,7,0,2,0,1,0.273139448173005
-2,4,4,3,1,1,0.433639753237069
-4,7,6,24,1,0,0.8159894244458
-4,7,6,17,1,1,0.8159894244458
-4,1,0,24,0,1,0.918516710731476
-3,7,4,16,2,1,0.84969019049556
-3,7,0,11,0,0,0.85152735407769
-4,2,2,3,1,0,0.43465663344858
-1,7,2,1,1,0,0.0909090909090909
-4,4,2,9,1,1,0.873657379160735
-4,4,2,10,2,1,0.884622059521388
-2,3,0,11,0,0,0.806200257609654
-4,3,0,1,1,1,0.180805369127517
-3,1,2,27,2,1,0.900264388854993
-4,2,4,9,0,1,0.860051521930717
-2,7,5,24,0,0,0.804992203918378
-4,2,2,16,2,0,0.907366280252186
-1,1,2,30,1,0,0.0909090909090909
-3,6,5,29,0,1,0.852109009558674
-2,7,3,15,2,0,0.804992203918378
-4,5,2,17,1,1,0.88566605653854
-4,1,6,23,2,0,0.8159894244458
-2,6,6,23,1,1,0.798497728967528
-2,4,6,2,0,1,0.271714460036608
-2,4,5,5,0,0,0.626162294081757
-1,3,4,15,1,0,0.0909090909090909
-2,7,1,20,1,1,0.804992203918378
-4,1,4,14,0,0,0.874076333807877
-3,7,2,24,2,0,0.854169886787336
-3,5,5,9,0,0,0.843160463697376
-3,4,1,16,0,1,0.89519490204054
-1,2,3,27,2,0,0.0909090909090909
-4,6,3,16,1,0,0.866974442410684
-4,2,0,1,2,1,0.180805369127517
-1,6,3,1,0,1,0.0909090909090909
-3,2,6,5,1,1,0.626162294081757
-1,4,6,15,0,0,0.0909090909090909
-2,3,4,20,2,0,0.806200257609654
-3,6,0,23,1,0,0.870835875533862
-4,1,2,29,1,1,0.90675615212528
-3,5,3,2,0,0,0.272327299844078
-4,4,3,18,0,0,0.886452443902108
-1,7,6,16,2,1,0.0909090909090909
-2,6,0,14,1,0,0.806200257609654
-3,7,0,14,1,1,0.853967866585316
-3,5,1,5,2,1,0.636912751677852
-4,5,3,27,1,1,0.877943190292184
-3,4,1,28,2,1,0.89519490204054
-2,4,6,25,2,0,0.798497728967528
-2,1,5,23,2,1,0.806200257609654
-1,4,6,28,2,1,0.0909090909090909
-4,7,4,21,0,0,0.848879398006915
-3,1,3,13,1,0,0.886047047657786
-2,1,0,6,2,1,0.721664971866314
-2,7,1,19,2,1,0.804992203918378
-1,3,0,17,2,1,0.0909090909090909
-3,6,0,19,1,1,0.870835875533862
-2,3,6,8,2,1,0.798497728967528
-3,3,5,7,1,0,0.812922513727883
-1,5,4,3,0,0,0.0909090909090909
-1,1,5,16,0,1,0.0909090909090909
-2,3,5,3,0,1,0.433639753237069
-4,7,4,9,1,0,0.838100467764897
-1,1,6,13,2,1,0.0909090909090909
-2,5,6,16,0,1,0.798497728967528
-4,7,6,26,0,1,0.8159894244458
-2,4,1,9,0,0,0.806200257609654
-3,1,1,28,1,0,0.905335231509728
-3,5,5,22,1,1,0.852109009558674
-2,7,6,16,1,0,0.798497728967528
-1,7,6,8,1,1,0.0909090909090909
-3,3,0,1,0,0,0.180805369127517
-3,1,2,19,0,0,0.900264388854993
-3,5,6,23,0,0,0.8159894244458
-1,3,5,11,2,1,0.0909090909090909
-2,4,0,18,2,0,0.806200257609654
-4,1,4,11,0,1,0.871839197342553
-3,3,6,7,2,1,0.790613517727612
