-2,3,1,4,1,1,0.659012874952365
-4,3,0,26,0,1,0.686123291959279
-4,2,6,28,2,1,0.626265175023137
-2,3,1,25,2,0,0.666387527900267
-1,3,2,9,1,1,0.5
-4,1,0,29,1,1,0.682879307528989
-2,3,5,30,2,0,0.667045157602483
-1,7,6,10,1,0,0.5
-3,2,6,7,0,0,0.626265175023137
-3,7,3,13,0,0,0.674774211987588
-1,6,2,2,2,1,0.5
-4,1,0,16,2,1,0.682145054167347
-1,2,2,6,2,0,0.5
-4,4,6,28,0,1,0.626265175023137
-1,3,5,14,0,1,0.5
-4,6,3,9,2,0,0.675541605422179
-2,6,3,6,0,1,0.647288978714138
-1,3,3,15,2,0,0.5
-2,5,4,15,1,1,0.658021258642278
-1,3,5,29,0,0,0.5
-4,2,0,14,1,0,0.680553173825467
-1,6,0,7,0,1,0.5
-1,5,2,3,2,1,0.5
-3,5,2,27,1,0,0.683141570036474
-3,1,0,6,0,0,0.666212708911754
-2,6,1,22,2,0,0.664410079481736
-1,3,2,4,0,1,0.5
-3,5,6,26,0,1,0.626265175023137
-1,4,6,11,0,0,0.5
-4,7,3,9,2,1,0.675938741902118
-4,5,5,22,2,1,0.663382533072024
-3,4,2,1,0,1,0.578190361478578
-3,4,3,18,0,1,0.690860076759758
-3,5,5,22,2,0,0.663382533072024
-4,2,4,5,2,1,0.665706693342044
-2,5,5,11,1,1,0.667045157602483
-4,4,5,7,0,0,0.662314157003647
-2,4,4,24,0,1,0.656952882573902
-2,5,1,6,1,1,0.664548968370624
-3,4,1,26,0,1,0.683529111546627
-3,6,3,22,0,0,0.673447588328162
-2,3,5,21,1,0,0.667045157602483
-2,2,1,28,2,0,0.666387527900267
-1,5,6,25,1,0,0.5
-3,3,1,13,0,0,0.682418000435516
-1,6,5,19,2,1,0.5
-3,1,4,15,0,0,0.677192620719691
-3,4,4,21,1,0,0.677983219010289
-1,7,1,3,2,0,0.5
-4,2,4,15,2,1,0.677983219010289
-4,1,4,28,1,1,0.677983219010289
-2,3,2,19,0,0,0.665319151831891
-2,1,0,29,1,1,0.666387527900267
-4,6,3,20,1,0,0.675541605422179
-2,1,3,16,2,0,0.663308699439273
-4,4,0,9,1,1,0.668337824595786
-1,6,0,22,2,1,0.5
-2,4,5,19,0,0,0.665976781534106
-2,4,5,10,2,0,0.667045157602483
-4,2,0,2,1,1,0.676735260493222
-1,6,6,8,1,1,0.5
-2,3,6,14,0,1,0.638722439980402
-4,1,3,30,1,0,0.691498176275246
-3,1,1,7,1,1,0.665205577331373
-1,1,2,30,2,0,0.5
-1,1,3,27,0,0,0.5
-4,5,2,11,2,1,0.678051268441396
-3,7,4,30,2,0,0.676876939408787
-4,2,6,11,2,0,0.626265175023137
-2,1,5,10,0,1,0.665976781534106
-4,3,3,5,1,0,0.667251959823616
-3,3,1,21,2,0,0.684879144210354
-2,3,4,7,2,0,0.658021258642278
-1,4,5,16,1,1,0.5
-1,2,3,13,1,1,0.5
-4,3,6,23,0,1,0.626265175023137
-4,4,0,6,2,0,0.654765569709837
-4,3,5,10,2,1,0.663382533072024
-4,3,6,17,2,1,0.626265175023137
-4,7,5,11,0,0,0.664749986390114
-3,7,4,11,0,1,0.676876939408787
-2,3,6,27,0,1,0.638722439980402
-1,6,1,14,2,1,0.5
-2,4,6,15,0,0,0.638722439980402
-1,7,5,22,0,1,0.5
-1,1,0,27,0,0,0.5
-1,1,1,14,1,1,0.5
-1,5,5,27,0,1,0.5
-2,6,1,3,1,1,0.654087661277152
-4,6,2,25,2,1,0.686486607871958
-1,2,1,28,2,0,0.5
-2,5,2,25,0,1,0.663480592302248
-1,6,5,10,2,0,0.5
-3,3,0,3,1,0,0.652520074582176
-4,4,2,24,2,0,0.684418789808917
-4,1,6,24,0,0,0.626265175023137
-4,3,4,25,2,0,0.677983219010289
-4,7,3,13,1,0,0.675938741902118
-4,3,2,5,2,1,0.645920504654581
-2,5,6,16,1,1,0.638722439980402
-2,5,5,10,0,1,0.665976781534106
-2,2,3,6,1,1,0.663308699439273
-3,1,5,24,0,0,0.662314157003647
-1,7,1,6,1,0,0.5
-1,1,0,28,1,1,0.5
-4,5,4,5,2,0,0.665706693342044
-4,5,2,1,2,0,0.578190361478578
-4,4,4,15,2,1,0.677983219010289
-4,6,1,30,2,0,0.687958040720779
-2,2,0,2,0,0,0.676735260493222
-1,5,6,5,0,1,0.5
-2,5,0,4,1,0,0.659151763841254
-2,7,1,7,2,1,0.664237165877293
-4,3,4,22,2,0,0.677983219010289
-1,1,6,29,2,0,0.5
