74.136429886517,X2
2.394216247771627,X3 x X2
2.069625931453242,X2 x X1
1.2453066131356807,X1
0.7398290277463926,X3 x X1
0.5292728905999791,X3
0.5040067745213366,X2 x X0
0.45215072816385654,X4 x X2
0.2668420794151989,X3 x X0
0.22449172721501665,X4 x X3
0.20722164606472626,X4
0.16597979117415643,X0
0.13024531558630212,X4 x X0
0.10828255052545051,X1 x X0
0.09635591019233143,X4 x X1
0.09456138523892711,X5 x X2
0.09342431623085022,X5 x X3
0.07380376414125432,X5
0.06914823761079841,X5 x X1
0.01756112237392733,X5 x X0
0.01572786276345537,X5 x X4
