62.52352105569932,X0
18.73184461821367,X2
7.392696805638829,X2 x X0
6.460817567293858,X3
1.470733429099796,X3 x X0
0.6469377015488149,X3 x X2
0.5157597244726121,X1
0.48407605400238385,X1 x X0
0.2541780230773274,X2 x X1
0.09886036042945698,X3 x X1
0.04474875585256567,X4 x X2
0.012782910647784104,X4
0.010910857188412395,X4 x X0
0.010703404712627354,X5 x X2
0.009169813754762206,X4 x X3
0.0041955489897775875,X4 x X1
0.004130453839457153,X5 x X3
0.0040364562327256355,X5 x X0
0.002469941116572325,X5 x X1
0.002427750861103237,X5
0.0004280782956440837,X5 x X4
