46.87146078239802,X0
15.307042859617196,X3
11.264434350938245,X3 x X0
5.852956297482919,X2 x X0
4.718842605615918,X2
2.939710323988088,X3 x X2
2.289316321508921,X1
2.0583669306560455,X1 x X0
1.0066100431379335,X3 x X1
0.8635352606462072,X2 x X1
0.02775883857308493,X4 x X3
0.012880307903305938,X5 x X3
0.012830664663994393,X4 x X2
0.008877845586764235,X4 x X1
0.007675420631980553,X5 x X2
0.007134852793968633,X4
0.006652566375646631,X5 x X0
0.0064814367010378885,X4 x X0
0.0030887896600434064,X5 x X1
0.00266311563861649,X5
0.0012813091080096078,X5 x X4
