99.6761921805288,X3
0.14491212618923413,X3 x X1
0.12644600935136616,X3 x X2
0.031748906246769105,X3 x X0
0.008635209855418964,X4 x X3
0.003928343727078416,X1
0.0025511720049666174,X2
0.00013353755077663614,X0
3.605952233303214e-05,X4
3.104335425033658e-05,X4 x X0
1.719994585675918e-05,X2 x X1
7.231415790223136e-06,X1 x X0
5.486013598253658e-06,X2 x X0
5.424041359841831e-06,X5 x X3
3.2463462923828936e-06,X4 x X2
3.1546681697678613e-06,X4 x X1
1.6949096575744635e-06,X5 x X1
1.3771259667659654e-06,X5 x X2
1.0436357791347146e-06,X5 x X4
8.772537724554029e-07,X5 x X0
5.278478150190977e-07,X5
