15.47860200584272,X1
12.489277159551856,X2
12.104202281344365,X0
8.767088885630423,X1 x X0
7.243992532682037,X2 x X1
6.717605451566681,X3
4.989453770464623,X2 x X0
2.5637644986084505,X3 x X0
2.359717249248704,X3 x X1
2.3355437490949913,X3 x X2
0.3163494437800611,X4 x X2
0.25904360914181185,X4 x X0
0.20708967196849568,X4 x X3
0.20078595653187842,X4
0.17493368520220504,X4 x X1
0.1383727492815084,X5 x X2
0.09067615494914533,X5 x X1
0.07553307204819558,X5 x X3
0.03904002154203387,X5 x X0
0.023550723719538234,X5
0.013975686318738308,X5 x X4
