55.301269016660534,X0
35.08883695382218,X3
6.8148187140284096,X3 x X0
0.8109145556485177,X2 x X0
0.3821543873097775,X2
0.27067504206194604,X1 x X0
0.20716806995222484,X1
0.1444221169047508,X3 x X2
0.12077805729254365,X2 x X1
0.11950590905785836,X3 x X1
0.005212399982541015,X4 x X3
0.004509192002914701,X4 x X0
0.0031146831856118367,X4
0.002973708085672949,X5 x X3
0.0022260456323785734,X4 x X2
0.0017611188733125665,X5 x X0
0.0011522664328979045,X4 x X1
0.0008322049416172102,X5 x X2
0.0006547962101107986,X5
0.0003730805926984043,X5 x X4
0.00030798826976309666,X5 x X1
