91.34397094270398,X3
5.549679157363627,X0
2.1229605650631282,X3 x X0
0.277580725624841,X2
0.16011422898455963,X3 x X1
0.13056041680354152,X2 x X0
0.12333718162559143,X3 x X2
0.026594048436233125,X1
0.02216896781041345,X5 x X3
0.02167945578371225,X1 x X0
0.01219500300905793,X2 x X1
0.0027124856085597514,X4 x X3
0.0006474601441519619,X4 x X2
0.0005268095949405915,X5 x X2
0.0004891402392907426,X5
0.0004343525866218118,X4 x X0
0.0003610034921380924,X5 x X0
0.000328908551010442,X4 x X1
0.00028714836728987466,X5 x X1
0.0002641929166589874,X4
3.892469322875998e-05,X5 x X4
