47.848226893468485,X2
31.350973353331113,X1
9.630788114096811,X2 x X1
1.7973129623903317,X3
1.2833232224539446,X3 x X2
0.752164431097971,X3 x X1
0.28744118185735984,X0
0.2628956185539467,X2 x X0
0.2295768144162968,X1 x X0
0.18280400707837283,X3 x X0
0.057642469400166776,X4 x X2
0.04989250504144436,X4 x X3
0.037980420561943236,X4 x X1
0.03123227401479769,X5 x X3
0.02717367584321384,X5 x X2
0.026602729416733674,X5 x X1
0.016825636006791423,X4 x X0
0.01439821576308158,X4
0.01116641721665025,X5
0.008872232750984704,X5 x X0
0.0039035543515921712,X5 x X4
