34.347853103829074,X0
24.0581200636805,X2
15.288697500570711,X1
6.000526918753262,X2 x X1
5.477452275199052,X3
4.446173409393962,X2 x X0
2.363537542037774,X1 x X0
1.8562419114570776,X3 x X2
1.5569905154170447,X3 x X1
0.9791616652176521,X3 x X0
0.029220611826047387,X4 x X1
0.021041495148297923,X4 x X3
0.019841260356667577,X4 x X2
0.00946886441243296,X5 x X3
0.0056436257107181365,X5 x X2
0.005156765428771116,X4
0.0040536672476075095,X5 x X1
0.002978780378640666,X4 x X0
0.001590683935725005,X5
0.001196961787834586,X5 x X0
0.0011730257913287728,X5 x X4
