56.63250553729002,X2
17.248917661730907,X1
6.97055208235016,X2 x X1
1.009851937169171,X2 x X0
0.9503764022011741,X3 x X2
0.7351595353152415,X3 x X1
0.677142713908339,X0
0.662889228544229,X3
0.4709346613051049,X1 x X0
0.2697484590235257,X4 x X2
0.24364461316568592,X3 x X0
0.2264405556474367,X4 x X1
0.13201301323259645,X4
0.13182449355980835,X4 x X3
0.1023576147899845,X4 x X0
0.060557634061633406,X5 x X1
0.0484622337725861,X5 x X3
0.04040767483221644,X5 x X2
0.022190045544935488,X5 x X0
0.013346651353011638,X5 x X4
0.01158957420502102,X5
