60.47351103157237,X0
8.474923072877335,X3
4.9909403833479,X2
2.6337555288449472,X2 x X0
2.0814029438094575,X3 x X0
1.516326297203819,X3 x X2
1.1680827950864814,X1
0.7603404210133577,X2 x X1
0.6522440619551803,X3 x X1
0.5411313031612203,X1 x X0
0.191687644640107,X4 x X2
0.14428946163436857,X4 x X3
0.11041102553806079,X5 x X2
0.09542558336300175,X4 x X1
0.07611273772270477,X4
0.06852928956876334,X4 x X0
0.06287898541869903,X5 x X3
0.03391291146847256,X5 x X1
0.02063585167011543,X5 x X0
0.015431429966934265,X5
0.006886143907718779,X5 x X4
