35.80417438200993,X2
30.573640832161495,X1
3.8681848671228836,X0
3.8565066915484114,X2 x X1
2.046113302343761,X2 x X0
1.7712315852034666,X1 x X0
1.5566683241240178,X3 x X2
1.5429277160235815,X3
1.4477427663928113,X3 x X1
0.760946125451544,X3 x X0
0.25087945079704926,X4 x X3
0.24306451293384698,X4 x X2
0.20220836541656104,X4 x X1
0.1465032912625799,X4
0.07453163873255411,X5 x X3
0.06568230307898432,X4 x X0
0.038276283911251215,X5 x X2
0.03237100063867455,X5 x X1
0.01805739017120624,X5 x X0
0.011926586617754153,X5 x X4
0.009965626604428922,X5
