18.36984453712376,X2
11.442271513634875,X2 x X1
9.362257772082817,X1
4.478644349944267,X3 x X2
3.535514422454185,X3 x X1
3.2815641924966363,X2 x X0
2.185543239850943,X1 x X0
2.1269438037373263,X3
1.3953835245008026,X0
1.2466072707849156,X3 x X0
0.46839648867364064,X4 x X3
0.44434609149692195,X4 x X2
0.38822247999220005,X4 x X1
0.34508836479344296,X5 x X3
0.22074027134405985,X5 x X2
0.20904633262231026,X5 x X1
0.16930728297312178,X4 x X0
0.13795813426907833,X4
0.10149974950445423,X5
0.08793147981386744,X5 x X0
0.022509735483822204,X5 x X4
