70.67403185793526,X2
10.743676027661378,X1
9.537195475647701,X2 x X1
2.158240266691981,X3 x X2
1.6890166150828088,X3
0.32950956571555207,X2 x X0
0.3005638539078607,X3 x X1
0.1966462368744593,X4 x X2
0.15228700134077286,X0
0.08677336634194928,X3 x X0
0.0698544394776052,X4 x X3
0.05744320310565472,X1 x X0
0.04900846021378109,X4
0.03864130925861854,X5 x X2
0.035440751741805374,X4 x X1
0.02556576594299746,X4 x X0
0.02159470040623494,X5
0.018436433387473923,X5 x X3
0.016353749910851055,X5 x X1
0.006503126364840459,X5 x X0
0.003196848122291947,X5 x X4
