16.475969878566637,X0
7.241356567188272,X3
5.64516187047552,X2 x X0
5.589329557151979,X3 x X0
5.28792527204776,X1 x X0
4.640324278865188,X2 x X1
3.325381623064901,X3 x X2
2.9473298264810097,X1
1.8508461255231512,X3 x X1
1.4809122625365836,X2
0.5260444841804885,X4 x X3
0.4756270375276876,X4 x X2
0.37603695307088236,X4
0.31696975984776204,X4 x X1
0.303143152459314,X4 x X0
0.28355921994487826,X5 x X2
0.17978305904823821,X5 x X0
0.17743401100831088,X5 x X3
0.1615078548490885,X5
0.11401741834635634,X5 x X1
0.030962818995555294,X5 x X4
