25.653855954704113,X2
21.820175304928295,X1
16.72414396106601,X0
5.645620864448404,X3
4.56818866512609,X2 x X1
3.218085218060078,X1 x X0
2.7586740855045777,X2 x X0
1.9363552187374762,X3 x X2
1.4664804598113454,X3 x X1
0.7677996527803602,X3 x X0
0.12426579336295854,X4 x X1
0.12326560801498465,X4 x X2
0.11904911803227129,X4 x X3
0.1130974125350686,X5 x X1
0.10881666672983148,X5 x X2
0.07070036970116345,X5 x X3
0.055988821373165604,X4
0.05360508867522296,X5
0.03232194441752177,X4 x X0
0.01943712118288319,X5 x X0
0.013113537038080526,X5 x X4
